bar,date,equity
935,2023-03-04 00:00:00,1.3678889041
936,2023-03-05 00:00:00,1.3678889041
937,2023-03-06 00:00:00,1.3678889041
938,2023-03-07 00:00:00,1.3678889041
939,2023-03-08 00:00:00,1.3678889041
940,2023-03-09 00:00:00,1.3678889041
941,2023-03-10 00:00:00,1.3678889041
942,2023-03-11 00:00:00,1.3678889041
943,2023-03-12 00:00:00,1.3678889041
944,2023-03-13 00:00:00,1.3678889041
945,2023-03-14 00:00:00,1.3678889041
946,2023-03-15 00:00:00,1.3678889041
947,2023-03-16 00:00:00,1.3678889041
948,2023-03-17 00:00:00,1.3678889041
949,2023-03-18 00:00:00,1.3678889041
950,2023-03-19 00:00:00,1.3678889041
951,2023-03-20 00:00:00,1.3678889041
952,2023-03-21 00:00:00,1.3677977479
953,2023-03-22 00:00:00,1.3560827778
954,2023-03-23 00:00:00,1.3559924084
955,2023-03-24 00:00:00,1.3518616719
956,2023-03-25 00:00:00,1.3511172635
957,2023-03-26 00:00:00,1.3516135358
958,2023-03-27 00:00:00,1.3494386957
959,2023-03-28 00:00:00,1.3508107424
960,2023-03-29 00:00:00,1.3533796810
961,2023-03-30 00:00:00,1.3514091884
962,2023-03-31 00:00:00,1.3553939625
963,2023-04-01 00:00:00,1.3624877361
964,2023-04-02 00:00:00,1.3584299808
965,2023-04-03 00:00:00,1.3831998036
966,2023-04-04 00:00:00,1.3831998036
967,2023-04-05 00:00:00,1.3831998036
968,2023-04-06 00:00:00,1.3831998036
969,2023-04-07 00:00:00,1.3831998036
970,2023-04-08 00:00:00,1.3831998036
971,2023-04-09 00:00:00,1.3831998036
972,2023-04-10 00:00:00,1.3831998036
973,2023-04-11 00:00:00,1.3831998036
974,2023-04-12 00:00:00,1.3831998036
975,2023-04-13 00:00:00,1.3831998036
976,2023-04-14 00:00:00,1.3831998036
977,2023-04-15 00:00:00,1.3831998036
978,2023-04-16 00:00:00,1.3831998036
979,2023-04-17 00:00:00,1.3831998036
980,2023-04-18 00:00:00,1.3831998036
981,2023-04-19 00:00:00,1.3831998036
982,2023-04-20 00:00:00,1.3831998036
983,2023-04-21 00:00:00,1.3831998036
984,2023-04-22 00:00:00,1.3831998036
985,2023-04-23 00:00:00,1.3831998036
986,2023-04-24 00:00:00,1.3831998036
987,2023-04-25 00:00:00,1.3831998036
988,2023-04-26 00:00:00,1.3831998036
989,2023-04-27 00:00:00,1.3831998036
990,2023-04-28 00:00:00,1.3831998036
991,2023-04-29 00:00:00,1.3831998036
992,2023-04-30 00:00:00,1.3831998036
993,2023-05-01 00:00:00,1.3831998036
994,2023-05-02 00:00:00,1.3831998036
995,2023-05-03 00:00:00,1.3831998036
996,2023-05-04 00:00:00,1.3831998036
997,2023-05-05 00:00:00,1.3831998036
998,2023-05-06 00:00:00,1.3831998036
999,2023-05-07 00:00:00,1.3831998036
1000,2023-05-08 00:00:00,1.3831998036
1001,2023-05-09 00:00:00,1.3831998036
1002,2023-05-10 00:00:00,1.3831998036
1003,2023-05-11 00:00:00,1.3831998036
1004,2023-05-12 00:00:00,1.3831998036
1005,2023-05-13 00:00:00,1.3831998036
1006,2023-05-14 00:00:00,1.3831998036
1007,2023-05-15 00:00:00,1.3831998036
1008,2023-05-16 00:00:00,1.3831998036
1009,2023-05-17 00:00:00,1.3831998036
1010,2023-05-18 00:00:00,1.3831998036
1011,2023-05-19 00:00:00,1.3831998036
1012,2023-05-20 00:00:00,1.3831998036
1013,2023-05-21 00:00:00,1.3831998036
1014,2023-05-22 00:00:00,1.3831998036
1015,2023-05-23 00:00:00,1.3831998036
1016,2023-05-24 00:00:00,1.3831998036
1017,2023-05-25 00:00:00,1.3831998036
1018,2023-05-26 00:00:00,1.3831998036
1019,2023-05-27 00:00:00,1.3831998036
1020,2023-05-28 00:00:00,1.3831998036
1021,2023-05-29 00:00:00,1.3831998036
1022,2023-05-30 00:00:00,1.3831998036
1023,2023-05-31 00:00:00,1.3831998036
1024,2023-06-01 00:00:00,1.3831998036
1025,2023-06-02 00:00:00,1.3831076272
1026,2023-06-03 00:00:00,1.3827284074
1027,2023-06-04 00:00:00,1.3861413857
1028,2023-06-05 00:00:00,1.3762816706
1029,2023-06-06 00:00:00,1.3762816706
1030,2023-06-07 00:00:00,1.3762816706
1031,2023-06-08 00:00:00,1.3762816706
1032,2023-06-09 00:00:00,1.3762816706
1033,2023-06-10 00:00:00,1.3762816706
1034,2023-06-11 00:00:00,1.3762816706
1035,2023-06-12 00:00:00,1.3762816706
1036,2023-06-13 00:00:00,1.3762816706
1037,2023-06-14 00:00:00,1.3762816706
1038,2023-06-15 00:00:00,1.3762816706
1039,2023-06-16 00:00:00,1.3762816706
1040,2023-06-17 00:00:00,1.3762816706
1041,2023-06-18 00:00:00,1.3762816706
1042,2023-06-19 00:00:00,1.3762816706
1043,2023-06-20 00:00:00,1.3761899552
1044,2023-06-21 00:00:00,1.3830149358
1045,2023-06-22 00:00:00,1.3830149358
1046,2023-06-23 00:00:00,1.3829227716
1047,2023-06-24 00:00:00,1.3818476217
1048,2023-06-25 00:00:00,1.3832981918
1049,2023-06-26 00:00:00,1.3808746932
1050,2023-06-27 00:00:00,1.3827371912
1051,2023-06-28 00:00:00,1.3789915076
1052,2023-06-29 00:00:00,1.3804499877
1053,2023-06-30 00:00:00,1.3854271955
1054,2023-07-01 00:00:00,1.3848619356
1055,2023-07-02 00:00:00,1.3856517175
1056,2023-07-03 00:00:00,1.3866584332
1057,2023-07-04 00:00:00,1.3838126982
1058,2023-07-05 00:00:00,1.3789413049
1059,2023-07-06 00:00:00,1.3729008644
1060,2023-07-07 00:00:00,1.3767399687
1061,2023-07-08 00:00:00,1.3791827074
1062,2023-07-09 00:00:00,1.3767399687
1063,2023-07-10 00:00:00,1.3780582721
1064,2023-07-11 00:00:00,1.3799581800
1065,2023-07-12 00:00:00,1.3785235557
1066,2023-07-13 00:00:00,1.4045860756
1067,2023-07-14 00:00:00,1.3874393520
1068,2023-07-15 00:00:00,1.3931619046
1069,2023-07-16 00:00:00,1.3931619046
1070,2023-07-17 00:00:00,1.3931619046
1071,2023-07-18 00:00:00,1.3931619046
1072,2023-07-19 00:00:00,1.3931619046
1073,2023-07-20 00:00:00,1.3931619046
1074,2023-07-21 00:00:00,1.3931619046
1075,2023-07-22 00:00:00,1.3931619046
1076,2023-07-23 00:00:00,1.3931619046
1077,2023-07-24 00:00:00,1.3931619046
1078,2023-07-25 00:00:00,1.3931619046
1079,2023-07-26 00:00:00,1.3931619046
1080,2023-07-27 00:00:00,1.3931619046
1081,2023-07-28 00:00:00,1.3931619046
1082,2023-07-29 00:00:00,1.3931619046
1083,2023-07-30 00:00:00,1.3931619046
1084,2023-07-31 00:00:00,1.3931619046
1085,2023-08-01 00:00:00,1.3931619046
1086,2023-08-02 00:00:00,1.3931619046
1087,2023-08-03 00:00:00,1.3931619046
1088,2023-08-04 00:00:00,1.3931619046
1089,2023-08-05 00:00:00,1.3931619046
1090,2023-08-06 00:00:00,1.3931619046
1091,2023-08-07 00:00:00,1.3931619046
1092,2023-08-08 00:00:00,1.3931619046
1093,2023-08-09 00:00:00,1.3931619046
1094,2023-08-10 00:00:00,1.3931619046
1095,2023-08-11 00:00:00,1.3931619046
1096,2023-08-12 00:00:00,1.3931619046
1097,2023-08-13 00:00:00,1.3931619046
1098,2023-08-14 00:00:00,1.3931619046
1099,2023-08-15 00:00:00,1.3931619046
1100,2023-08-16 00:00:00,1.3931619046
1101,2023-08-17 00:00:00,1.3931619046
1102,2023-08-18 00:00:00,1.3931619046
1103,2023-08-19 00:00:00,1.3931619046
1104,2023-08-20 00:00:00,1.3931619046
1105,2023-08-21 00:00:00,1.3931619046
1106,2023-08-22 00:00:00,1.3931619046
1107,2023-08-23 00:00:00,1.3931619046
1108,2023-08-24 00:00:00,1.3931619046
1109,2023-08-25 00:00:00,1.3931619046
1110,2023-08-26 00:00:00,1.3931619046
1111,2023-08-27 00:00:00,1.3931619046
1112,2023-08-28 00:00:00,1.3931619046
1113,2023-08-29 00:00:00,1.3931619046
1114,2023-08-30 00:00:00,1.3931619046
1115,2023-08-31 00:00:00,1.3931619046
1116,2023-09-01 00:00:00,1.3931619046
1117,2023-09-02 00:00:00,1.3931619046
1118,2023-09-03 00:00:00,1.3931619046
1119,2023-09-04 00:00:00,1.3931619046
1120,2023-09-05 00:00:00,1.3931619046
1121,2023-09-06 00:00:00,1.3931619046
1122,2023-09-07 00:00:00,1.3931619046
1123,2023-09-08 00:00:00,1.3931619046
1124,2023-09-09 00:00:00,1.3931619046
1125,2023-09-10 00:00:00,1.3931619046
1126,2023-09-11 00:00:00,1.3931619046
1127,2023-09-12 00:00:00,1.3931619046
1128,2023-09-13 00:00:00,1.3931619046
1129,2023-09-14 00:00:00,1.3931619046
1130,2023-09-15 00:00:00,1.3931619046
1131,2023-09-16 00:00:00,1.3931619046
1132,2023-09-17 00:00:00,1.3931619046
1133,2023-09-18 00:00:00,1.3931619046
1134,2023-09-19 00:00:00,1.3931619046
1135,2023-09-20 00:00:00,1.3930690643
1136,2023-09-21 00:00:00,1.3883237066
1137,2023-09-22 00:00:00,1.3881521876
1138,2023-09-23 00:00:00,1.3884952255
1139,2023-09-24 00:00:00,1.3877519767
1140,2023-09-25 00:00:00,1.3879234957
1141,2023-09-26 00:00:00,1.3858652682
1142,2023-09-27 00:00:00,1.3864941711
1143,2023-09-28 00:00:00,1.3864941711
1144,2023-09-29 00:00:00,1.3864941711
1145,2023-09-30 00:00:00,1.3864941711
1146,2023-10-01 00:00:00,1.3864941711
1147,2023-10-02 00:00:00,1.3864941711
1148,2023-10-03 00:00:00,1.3864941711
1149,2023-10-04 00:00:00,1.3864941711
1150,2023-10-05 00:00:00,1.3864941711
1151,2023-10-06 00:00:00,1.3864941711
1152,2023-10-07 00:00:00,1.3864941711
1153,2023-10-08 00:00:00,1.3864941711
1154,2023-10-09 00:00:00,1.3864941711
1155,2023-10-10 00:00:00,1.3864941711
1156,2023-10-11 00:00:00,1.3864941711
1157,2023-10-12 00:00:00,1.3864941711
1158,2023-10-13 00:00:00,1.3864941711
1159,2023-10-14 00:00:00,1.3864941711
1160,2023-10-15 00:00:00,1.3864941711
1161,2023-10-16 00:00:00,1.3861245871
1162,2023-10-17 00:00:00,1.3844253896
1163,2023-10-18 00:00:00,1.3844253896
1164,2023-10-19 00:00:00,1.3844253896
1165,2023-10-20 00:00:00,1.3844253896
1166,2023-10-21 00:00:00,1.3844253896
1167,2023-10-22 00:00:00,1.3840563571
1168,2023-10-23 00:00:00,1.4119775141
1169,2023-10-24 00:00:00,1.4123429972
1170,2023-10-25 00:00:00,1.4123429972
1171,2023-10-26 00:00:00,1.4123429972
1172,2023-10-27 00:00:00,1.4123429972
1173,2023-10-28 00:00:00,1.4123429972
1174,2023-10-29 00:00:00,1.4123429972
1175,2023-10-30 00:00:00,1.4123429972
1176,2023-10-31 00:00:00,1.4123429972
1177,2023-11-01 00:00:00,1.4123429972
1178,2023-11-02 00:00:00,1.4123429972
1179,2023-11-03 00:00:00,1.4123429972
1180,2023-11-04 00:00:00,1.4123429972
1181,2023-11-05 00:00:00,1.4123429972
1182,2023-11-06 00:00:00,1.4123429972
1183,2023-11-07 00:00:00,1.4123429972
1184,2023-11-08 00:00:00,1.4123429972
1185,2023-11-09 00:00:00,1.4123429972
1186,2023-11-10 00:00:00,1.4123429972
1187,2023-11-11 00:00:00,1.4123429972
1188,2023-11-12 00:00:00,1.4123429972
1189,2023-11-13 00:00:00,1.4123429972
1190,2023-11-14 00:00:00,1.4123429972
1191,2023-11-15 00:00:00,1.4123429972
1192,2023-11-16 00:00:00,1.4123429972
1193,2023-11-17 00:00:00,1.4123429972
1194,2023-11-18 00:00:00,1.4123429972
1195,2023-11-19 00:00:00,1.4123429972
1196,2023-11-20 00:00:00,1.4123429972
1197,2023-11-21 00:00:00,1.4123429972
1198,2023-11-22 00:00:00,1.4123429972
1199,2023-11-23 00:00:00,1.4123429972
1200,2023-11-24 00:00:00,1.4123429972
1201,2023-11-25 00:00:00,1.4123429972
1202,2023-11-26 00:00:00,1.4123429972
1203,2023-11-27 00:00:00,1.4123429972
1204,2023-11-28 00:00:00,1.4123429972
1205,2023-11-29 00:00:00,1.4123429972
1206,2023-11-30 00:00:00,1.4123429972
1207,2023-12-01 00:00:00,1.4123429972
1208,2023-12-02 00:00:00,1.4123429972
1209,2023-12-03 00:00:00,1.4123429972
1210,2023-12-04 00:00:00,1.4123429972
1211,2023-12-05 00:00:00,1.4123429972
1212,2023-12-06 00:00:00,1.4123429972
1213,2023-12-07 00:00:00,1.4123429972
1214,2023-12-08 00:00:00,1.4123429972
1215,2023-12-09 00:00:00,1.4123429972
1216,2023-12-10 00:00:00,1.4123429972
1217,2023-12-11 00:00:00,1.4123429972
1218,2023-12-12 00:00:00,1.4123429972
1219,2023-12-13 00:00:00,1.4123429972
1220,2023-12-14 00:00:00,1.4123429972
1221,2023-12-15 00:00:00,1.4123429972
1222,2023-12-16 00:00:00,1.4123429972
1223,2023-12-17 00:00:00,1.4123429972
1224,2023-12-18 00:00:00,1.4123429972
1225,2023-12-19 00:00:00,1.4123429972
1226,2023-12-20 00:00:00,1.4123429972
1227,2023-12-21 00:00:00,1.4123429972
1228,2023-12-22 00:00:00,1.4123429972
1229,2023-12-23 00:00:00,1.4123429972
1230,2023-12-24 00:00:00,1.4123429972
1231,2023-12-25 00:00:00,1.4123429972
1232,2023-12-26 00:00:00,1.4123429972
1233,2023-12-27 00:00:00,1.4123429972
1234,2023-12-28 00:00:00,1.4123429972
1235,2023-12-29 00:00:00,1.4123429972
1236,2023-12-30 00:00:00,1.4123429972
1237,2023-12-31 00:00:00,1.4123429972
1238,2024-01-01 00:00:00,1.4123429972
1239,2024-01-02 00:00:00,1.4123429972
1240,2024-01-03 00:00:00,1.4123429972
1241,2024-01-04 00:00:00,1.4123429972
1242,2024-01-05 00:00:00,1.4123429972
1243,2024-01-06 00:00:00,1.4123429972
1244,2024-01-07 00:00:00,1.4123429972
1245,2024-01-08 00:00:00,1.4123429972
1246,2024-01-09 00:00:00,1.4123429972
1247,2024-01-10 00:00:00,1.4123429972
1248,2024-01-11 00:00:00,1.4123429972
1249,2024-01-12 00:00:00,1.4123429972
1250,2024-01-13 00:00:00,1.4123429972
1251,2024-01-14 00:00:00,1.4123429972
1252,2024-01-15 00:00:00,1.4123429972
1253,2024-01-16 00:00:00,1.4123429972
1254,2024-01-17 00:00:00,1.4123429972
1255,2024-01-18 00:00:00,1.4123429972
1256,2024-01-19 00:00:00,1.4123429972
1257,2024-01-20 00:00:00,1.4123429972
1258,2024-01-21 00:00:00,1.4123429972
1259,2024-01-22 00:00:00,1.4123429972
1260,2024-01-23 00:00:00,1.4123429972
1261,2024-01-24 00:00:00,1.4123429972
1262,2024-01-25 00:00:00,1.4123429972
1263,2024-01-26 00:00:00,1.4123429972
1264,2024-01-27 00:00:00,1.4123429972
1265,2024-01-28 00:00:00,1.4123429972
1266,2024-01-29 00:00:00,1.4123429972
1267,2024-01-30 00:00:00,1.4123429972
1268,2024-01-31 00:00:00,1.4123429972
1269,2024-02-01 00:00:00,1.4123429972
1270,2024-02-02 00:00:00,1.4123429972
1271,2024-02-03 00:00:00,1.4123429972
1272,2024-02-04 00:00:00,1.4123429972
1273,2024-02-05 00:00:00,1.4123429972
1274,2024-02-06 00:00:00,1.4123429972
1275,2024-02-07 00:00:00,1.4122488787
1276,2024-02-08 00:00:00,1.4147389427
1277,2024-02-09 00:00:00,1.4196289664
1278,2024-02-10 00:00:00,1.4196289664
1279,2024-02-11 00:00:00,1.4195343623
1280,2024-02-12 00:00:00,1.4267375041
1281,2024-02-13 00:00:00,1.4266424263
1282,2024-02-14 00:00:00,1.4311945424
1283,2024-02-15 00:00:00,1.4325205696
1284,2024-02-16 00:00:00,1.4280601239
1285,2024-02-17 00:00:00,1.4254500275
1286,2024-02-18 00:00:00,1.4273413571
1287,2024-02-19 00:00:00,1.4295836551
1288,2024-02-20 00:00:00,1.4277898167
1289,2024-02-21 00:00:00,1.4233442172
1290,2024-02-22 00:00:00,1.4233442172
1291,2024-02-23 00:00:00,1.4233442172
1292,2024-02-24 00:00:00,1.4233442172
1293,2024-02-25 00:00:00,1.4233442172
1294,2024-02-26 00:00:00,1.4233442172
1295,2024-02-27 00:00:00,1.4233442172
1296,2024-02-28 00:00:00,1.4233442172
1297,2024-02-29 00:00:00,1.4233442172
1298,2024-03-01 00:00:00,1.4233442172
1299,2024-03-02 00:00:00,1.4233442172
1300,2024-03-03 00:00:00,1.4233442172
1301,2024-03-04 00:00:00,1.4233442172
1302,2024-03-05 00:00:00,1.4233442172
1303,2024-03-06 00:00:00,1.4233442172
1304,2024-03-07 00:00:00,1.4233442172
1305,2024-03-08 00:00:00,1.4233442172
1306,2024-03-09 00:00:00,1.4233442172
1307,2024-03-10 00:00:00,1.4233442172
1308,2024-03-11 00:00:00,1.4233442172
1309,2024-03-12 00:00:00,1.4233442172
1310,2024-03-13 00:00:00,1.4233442172
1311,2024-03-14 00:00:00,1.4233442172
1312,2024-03-15 00:00:00,1.4233442172
1313,2024-03-16 00:00:00,1.4233442172
1314,2024-03-17 00:00:00,1.4233442172
1315,2024-03-18 00:00:00,1.4233442172
1316,2024-03-19 00:00:00,1.4233442172
1317,2024-03-20 00:00:00,1.4233442172
1318,2024-03-21 00:00:00,1.4233442172
1319,2024-03-22 00:00:00,1.4233442172
1320,2024-03-23 00:00:00,1.4233442172
1321,2024-03-24 00:00:00,1.4233442172
1322,2024-03-25 00:00:00,1.4233442172
1323,2024-03-26 00:00:00,1.4233442172
1324,2024-03-27 00:00:00,1.4233442172
1325,2024-03-28 00:00:00,1.4233442172
1326,2024-03-29 00:00:00,1.4233442172
1327,2024-03-30 00:00:00,1.4233442172
1328,2024-03-31 00:00:00,1.4233442172
1329,2024-04-01 00:00:00,1.4233442172
1330,2024-04-02 00:00:00,1.4233442172
1331,2024-04-03 00:00:00,1.4233442172
1332,2024-04-04 00:00:00,1.4233442172
1333,2024-04-05 00:00:00,1.4233442172
1334,2024-04-06 00:00:00,1.4233442172
1335,2024-04-07 00:00:00,1.4233442172
1336,2024-04-08 00:00:00,1.4233442172
1337,2024-04-09 00:00:00,1.4233442172
1338,2024-04-10 00:00:00,1.4233442172
1339,2024-04-11 00:00:00,1.4233442172
1340,2024-04-12 00:00:00,1.4233442172
1341,2024-04-13 00:00:00,1.4233442172
1342,2024-04-14 00:00:00,1.4233442172
1343,2024-04-15 00:00:00,1.4233442172
1344,2024-04-16 00:00:00,1.4233442172
1345,2024-04-17 00:00:00,1.4233442172
1346,2024-04-18 00:00:00,1.4233442172
1347,2024-04-19 00:00:00,1.4233442172
1348,2024-04-20 00:00:00,1.4233442172
1349,2024-04-21 00:00:00,1.4233442172
1350,2024-04-22 00:00:00,1.4233442172
1351,2024-04-23 00:00:00,1.4233442172
1352,2024-04-24 00:00:00,1.4233442172
1353,2024-04-25 00:00:00,1.4233442172
1354,2024-04-26 00:00:00,1.4233442172
1355,2024-04-27 00:00:00,1.4233442172
1356,2024-04-28 00:00:00,1.4233442172
1357,2024-04-29 00:00:00,1.4233442172
1358,2024-04-30 00:00:00,1.4233442172
1359,2024-05-01 00:00:00,1.4233442172
1360,2024-05-02 00:00:00,1.4233442172
1361,2024-05-03 00:00:00,1.4233442172
1362,2024-05-04 00:00:00,1.4233442172
1363,2024-05-05 00:00:00,1.4233442172
1364,2024-05-06 00:00:00,1.4233442172
1365,2024-05-07 00:00:00,1.4233442172
1366,2024-05-08 00:00:00,1.4233442172
1367,2024-05-09 00:00:00,1.4233442172
1368,2024-05-10 00:00:00,1.4233442172
1369,2024-05-11 00:00:00,1.4233442172
1370,2024-05-12 00:00:00,1.4233442172
1371,2024-05-13 00:00:00,1.4233442172
1372,2024-05-14 00:00:00,1.4233442172
1373,2024-05-15 00:00:00,1.4233442172
1374,2024-05-16 00:00:00,1.4233442172
1375,2024-05-17 00:00:00,1.4233442172
1376,2024-05-18 00:00:00,1.4233442172
1377,2024-05-19 00:00:00,1.4233442172
1378,2024-05-20 00:00:00,1.4233442172
1379,2024-05-21 00:00:00,1.4233442172
1380,2024-05-22 00:00:00,1.4233442172
1381,2024-05-23 00:00:00,1.4233442172
1382,2024-05-24 00:00:00,1.4233442172
1383,2024-05-25 00:00:00,1.4231545138
1384,2024-05-26 00:00:00,1.4149250649
1385,2024-05-27 00:00:00,1.4181270111
1386,2024-05-28 00:00:00,1.4141680880
1387,2024-05-29 00:00:00,1.4123398606
1388,2024-05-30 00:00:00,1.4082053144
1389,2024-05-31 00:00:00,1.4076595802
1390,2024-06-01 00:00:00,1.4088060938
1391,2024-06-02 00:00:00,1.4054820029
1392,2024-06-03 00:00:00,1.4077338197
1393,2024-06-04 00:00:00,1.4110529964
1394,2024-06-05 00:00:00,1.4123688834
1395,2024-06-06 00:00:00,1.4093166536
1396,2024-06-07 00:00:00,1.3963861915
1397,2024-06-08 00:00:00,1.3963861915
1398,2024-06-09 00:00:00,1.3963861915
1399,2024-06-10 00:00:00,1.3963861915
1400,2024-06-11 00:00:00,1.3963861915
1401,2024-06-12 00:00:00,1.3963861915
1402,2024-06-13 00:00:00,1.3963861915
1403,2024-06-14 00:00:00,1.3963861915
1404,2024-06-15 00:00:00,1.3963861915
1405,2024-06-16 00:00:00,1.3963861915
1406,2024-06-17 00:00:00,1.3963861915
1407,2024-06-18 00:00:00,1.3963861915
1408,2024-06-19 00:00:00,1.3963861915
1409,2024-06-20 00:00:00,1.3963861915
1410,2024-06-21 00:00:00,1.3963861915
1411,2024-06-22 00:00:00,1.3963861915
1412,2024-06-23 00:00:00,1.3963861915
1413,2024-06-24 00:00:00,1.3963861915
1414,2024-06-25 00:00:00,1.3963861915
1415,2024-06-26 00:00:00,1.3963861915
1416,2024-06-27 00:00:00,1.3963861915
1417,2024-06-28 00:00:00,1.3963861915
1418,2024-06-29 00:00:00,1.3963861915
1419,2024-06-30 00:00:00,1.3963861915
1420,2024-07-01 00:00:00,1.3963861915
1421,2024-07-02 00:00:00,1.3963861915
1422,2024-07-03 00:00:00,1.3963861915
1423,2024-07-04 00:00:00,1.3963861915
1424,2024-07-05 00:00:00,1.3963861915
1425,2024-07-06 00:00:00,1.3963861915
1426,2024-07-07 00:00:00,1.3963861915
1427,2024-07-08 00:00:00,1.3963861915
1428,2024-07-09 00:00:00,1.3963861915
1429,2024-07-10 00:00:00,1.3963861915
1430,2024-07-11 00:00:00,1.3963861915
1431,2024-07-12 00:00:00,1.3963861915
1432,2024-07-13 00:00:00,1.3962931363
1433,2024-07-14 00:00:00,1.3936864846
1434,2024-07-15 00:00:00,1.3968828546
1435,2024-07-16 00:00:00,1.3952611688
1436,2024-07-17 00:00:00,1.3873240524
1437,2024-07-18 00:00:00,1.3878837135
1438,2024-07-19 00:00:00,1.4065922056
1439,2024-07-20 00:00:00,1.4107341183
1440,2024-07-21 00:00:00,1.4236632279
1441,2024-07-22 00:00:00,1.4097820750
1442,2024-07-23 00:00:00,1.3997282430
1443,2024-07-24 00:00:00,1.3975084981
1444,2024-07-25 00:00:00,1.3883629430
1445,2024-07-26 00:00:00,1.4001675042
1446,2024-07-27 00:00:00,1.4007661240
1447,2024-07-28 00:00:00,1.4020977895
1448,2024-07-29 00:00:00,1.3978239509
1449,2024-07-30 00:00:00,1.3943377616
1450,2024-07-31 00:00:00,1.3943377616
1451,2024-08-01 00:00:00,1.3943377616
1452,2024-08-02 00:00:00,1.3943377616
1453,2024-08-03 00:00:00,1.3943377616
1454,2024-08-04 00:00:00,1.3943377616
1455,2024-08-05 00:00:00,1.3943377616
1456,2024-08-06 00:00:00,1.3943377616
1457,2024-08-07 00:00:00,1.3943377616
1458,2024-08-08 00:00:00,1.3943377616
1459,2024-08-09 00:00:00,1.3943377616
1460,2024-08-10 00:00:00,1.3943377616
1461,2024-08-11 00:00:00,1.3943377616
1462,2024-08-12 00:00:00,1.3943377616
1463,2024-08-13 00:00:00,1.3943377616
1464,2024-08-14 00:00:00,1.3943377616
1465,2024-08-15 00:00:00,1.3943377616
1466,2024-08-16 00:00:00,1.3943377616
1467,2024-08-17 00:00:00,1.3943377616
1468,2024-08-18 00:00:00,1.3943377616
1469,2024-08-19 00:00:00,1.3943377616
1470,2024-08-20 00:00:00,1.3943377616
1471,2024-08-21 00:00:00,1.3943377616
1472,2024-08-22 00:00:00,1.3943377616
1473,2024-08-23 00:00:00,1.3943377616
1474,2024-08-24 00:00:00,1.3943377616
1475,2024-08-25 00:00:00,1.3943377616
1476,2024-08-26 00:00:00,1.3943377616
1477,2024-08-27 00:00:00,1.3943377616
1478,2024-08-28 00:00:00,1.3943377616
1479,2024-08-29 00:00:00,1.3943377616
1480,2024-08-30 00:00:00,1.3943377616
1481,2024-08-31 00:00:00,1.3943377616
1482,2024-09-01 00:00:00,1.3943377616
1483,2024-09-02 00:00:00,1.3943377616
1484,2024-09-03 00:00:00,1.3943377616
1485,2024-09-04 00:00:00,1.3943377616
1486,2024-09-05 00:00:00,1.3943377616
1487,2024-09-06 00:00:00,1.3943377616
1488,2024-09-07 00:00:00,1.3943377616
1489,2024-09-08 00:00:00,1.3943377616
1490,2024-09-09 00:00:00,1.3943377616
1491,2024-09-10 00:00:00,1.3943377616
1492,2024-09-11 00:00:00,1.3943377616
1493,2024-09-12 00:00:00,1.3943377616
1494,2024-09-13 00:00:00,1.3943377616
1495,2024-09-14 00:00:00,1.3943377616
1496,2024-09-15 00:00:00,1.3943377616
1497,2024-09-16 00:00:00,1.3943377616
1498,2024-09-17 00:00:00,1.3943377616
1499,2024-09-18 00:00:00,1.3943377616
1500,2024-09-19 00:00:00,1.3943377616
1501,2024-09-20 00:00:00,1.3943377616
1502,2024-09-21 00:00:00,1.3943377616
1503,2024-09-22 00:00:00,1.3943377616
1504,2024-09-23 00:00:00,1.3943377616
1505,2024-09-24 00:00:00,1.3943377616
1506,2024-09-25 00:00:00,1.3943377616
1507,2024-09-26 00:00:00,1.3943377616
1508,2024-09-27 00:00:00,1.3943377616
1509,2024-09-28 00:00:00,1.3943377616
1510,2024-09-29 00:00:00,1.3943377616
1511,2024-09-30 00:00:00,1.3943377616
1512,2024-10-01 00:00:00,1.3943377616
1513,2024-10-02 00:00:00,1.3943377616
1514,2024-10-03 00:00:00,1.3943377616
1515,2024-10-04 00:00:00,1.3943377616
1516,2024-10-05 00:00:00,1.3943377616
1517,2024-10-06 00:00:00,1.3943377616
1518,2024-10-07 00:00:00,1.3943377616
1519,2024-10-08 00:00:00,1.3943377616
1520,2024-10-09 00:00:00,1.3943377616
1521,2024-10-10 00:00:00,1.3943377616
1522,2024-10-11 00:00:00,1.3943377616
1523,2024-10-12 00:00:00,1.3943377616
1524,2024-10-13 00:00:00,1.3943377616
1525,2024-10-14 00:00:00,1.3943377616
1526,2024-10-15 00:00:00,1.3943377616
1527,2024-10-16 00:00:00,1.3943377616
1528,2024-10-17 00:00:00,1.3939660868
1529,2024-10-18 00:00:00,1.4207912026
1530,2024-10-19 00:00:00,1.4455390732
1531,2024-10-20 00:00:00,1.4386268604
1532,2024-10-21 00:00:00,1.4441064902
1533,2024-10-22 00:00:00,1.4298881044
1534,2024-10-23 00:00:00,1.4308550979
1535,2024-10-24 00:00:00,1.4308550979
1536,2024-10-25 00:00:00,1.4308550979
1537,2024-10-26 00:00:00,1.4308550979
1538,2024-10-27 00:00:00,1.4308550979
1539,2024-10-28 00:00:00,1.4308550979
1540,2024-10-29 00:00:00,1.4308550979
1541,2024-10-30 00:00:00,1.4308550979
1542,2024-10-31 00:00:00,1.4308550979
1543,2024-11-01 00:00:00,1.4308550979
1544,2024-11-02 00:00:00,1.4308550979
1545,2024-11-03 00:00:00,1.4308550979
