bar,date,equity
935,2023-03-04 00:00:00,1.7263595895
936,2023-03-05 00:00:00,1.7263595895
937,2023-03-06 00:00:00,1.7263595895
938,2023-03-07 00:00:00,1.7263595895
939,2023-03-08 00:00:00,1.7263595895
940,2023-03-09 00:00:00,1.7263595895
941,2023-03-10 00:00:00,1.7263595895
942,2023-03-11 00:00:00,1.7263595895
943,2023-03-12 00:00:00,1.7263595895
944,2023-03-13 00:00:00,1.7262445449
945,2023-03-14 00:00:00,1.7283585882
946,2023-03-15 00:00:00,1.7218727954
947,2023-03-16 00:00:00,1.7217580497
948,2023-03-17 00:00:00,1.7353861007
949,2023-03-18 00:00:00,1.7329284370
950,2023-03-19 00:00:00,1.7345766798
951,2023-03-20 00:00:00,1.7293862725
952,2023-03-21 00:00:00,1.7368057557
953,2023-03-22 00:00:00,1.7198685715
954,2023-03-23 00:00:00,1.7364281850
955,2023-03-24 00:00:00,1.7172760055
956,2023-03-25 00:00:00,1.7150952117
957,2023-03-26 00:00:00,1.7236885207
958,2023-03-27 00:00:00,1.7079773971
959,2023-03-28 00:00:00,1.7238384398
960,2023-03-29 00:00:00,1.7309362648
961,2023-03-30 00:00:00,1.7265192826
962,2023-03-31 00:00:00,1.7324729406
963,2023-04-01 00:00:00,1.7248089224
964,2023-04-02 00:00:00,1.7184947531
965,2023-04-03 00:00:00,1.7463262139
966,2023-04-04 00:00:00,1.7462098387
967,2023-04-05 00:00:00,1.7491890044
968,2023-04-06 00:00:00,1.7463684373
969,2023-04-07 00:00:00,1.7456928384
970,2023-04-08 00:00:00,1.7445344467
971,2023-04-09 00:00:00,1.7453196652
972,2023-04-10 00:00:00,1.7493063985
973,2023-04-11 00:00:00,1.7477250772
974,2023-04-12 00:00:00,1.7498653808
975,2023-04-13 00:00:00,1.7572215567
976,2023-04-14 00:00:00,1.7640615098
977,2023-04-15 00:00:00,1.7633314898
978,2023-04-16 00:00:00,1.7655137753
979,2023-04-17 00:00:00,1.7620409326
980,2023-04-18 00:00:00,1.7643343927
981,2023-04-19 00:00:00,1.7511357244
982,2023-04-20 00:00:00,1.7511357244
983,2023-04-21 00:00:00,1.7511357244
984,2023-04-22 00:00:00,1.7511357244
985,2023-04-23 00:00:00,1.7511357244
986,2023-04-24 00:00:00,1.7511357244
987,2023-04-25 00:00:00,1.7511357244
988,2023-04-26 00:00:00,1.7511357244
989,2023-04-27 00:00:00,1.7511357244
990,2023-04-28 00:00:00,1.7511357244
991,2023-04-29 00:00:00,1.7511357244
992,2023-04-30 00:00:00,1.7511357244
993,2023-05-01 00:00:00,1.7511357244
994,2023-05-02 00:00:00,1.7511357244
995,2023-05-03 00:00:00,1.7511357244
996,2023-05-04 00:00:00,1.7511357244
997,2023-05-05 00:00:00,1.7511357244
998,2023-05-06 00:00:00,1.7511357244
999,2023-05-07 00:00:00,1.7511357244
1000,2023-05-08 00:00:00,1.7511357244
1001,2023-05-09 00:00:00,1.7511357244
1002,2023-05-10 00:00:00,1.7511357244
1003,2023-05-11 00:00:00,1.7511357244
1004,2023-05-12 00:00:00,1.7511357244
1005,2023-05-13 00:00:00,1.7511357244
1006,2023-05-14 00:00:00,1.7511357244
1007,2023-05-15 00:00:00,1.7511357244
1008,2023-05-16 00:00:00,1.7511357244
1009,2023-05-17 00:00:00,1.7511357244
1010,2023-05-18 00:00:00,1.7511357244
1011,2023-05-19 00:00:00,1.7511357244
1012,2023-05-20 00:00:00,1.7511357244
1013,2023-05-21 00:00:00,1.7511357244
1014,2023-05-22 00:00:00,1.7511357244
1015,2023-05-23 00:00:00,1.7511357244
1016,2023-05-24 00:00:00,1.7511357244
1017,2023-05-25 00:00:00,1.7511357244
1018,2023-05-26 00:00:00,1.7511357244
1019,2023-05-27 00:00:00,1.7511357244
1020,2023-05-28 00:00:00,1.7511357244
1021,2023-05-29 00:00:00,1.7511357244
1022,2023-05-30 00:00:00,1.7511357244
1023,2023-05-31 00:00:00,1.7511357244
1024,2023-06-01 00:00:00,1.7511357244
1025,2023-06-02 00:00:00,1.7509023330
1026,2023-06-03 00:00:00,1.7488651395
1027,2023-06-04 00:00:00,1.7579406975
1028,2023-06-05 00:00:00,1.7380006241
1029,2023-06-06 00:00:00,1.7380006241
1030,2023-06-07 00:00:00,1.7380006241
1031,2023-06-08 00:00:00,1.7380006241
1032,2023-06-09 00:00:00,1.7378848038
1033,2023-06-10 00:00:00,1.7294653618
1034,2023-06-11 00:00:00,1.7294653618
1035,2023-06-12 00:00:00,1.7294653618
1036,2023-06-13 00:00:00,1.7294653618
1037,2023-06-14 00:00:00,1.7294653618
1038,2023-06-15 00:00:00,1.7294653618
1039,2023-06-16 00:00:00,1.7294653618
1040,2023-06-17 00:00:00,1.7294653618
1041,2023-06-18 00:00:00,1.7294653618
1042,2023-06-19 00:00:00,1.7294653618
1043,2023-06-20 00:00:00,1.7293501102
1044,2023-06-21 00:00:00,1.7379265287
1045,2023-06-22 00:00:00,1.7379265287
1046,2023-06-23 00:00:00,1.7376948978
1047,2023-06-24 00:00:00,1.7355843167
1048,2023-06-25 00:00:00,1.7371017121
1049,2023-06-26 00:00:00,1.7331383263
1050,2023-06-27 00:00:00,1.7374802724
1051,2023-06-28 00:00:00,1.7298731959
1052,2023-06-29 00:00:00,1.7333343988
1053,2023-06-30 00:00:00,1.7467110663
1054,2023-07-01 00:00:00,1.7464208830
1055,2023-07-02 00:00:00,1.7463880550
1056,2023-07-03 00:00:00,1.7498407670
1057,2023-07-04 00:00:00,1.7464945390
1058,2023-07-05 00:00:00,1.7382990803
1059,2023-07-06 00:00:00,1.7350493717
1060,2023-07-07 00:00:00,1.7531298751
1061,2023-07-08 00:00:00,1.7527270421
1062,2023-07-09 00:00:00,1.7494479399
1063,2023-07-10 00:00:00,1.7493140989
1064,2023-07-11 00:00:00,1.7544669739
1065,2023-07-12 00:00:00,1.7535970080
1066,2023-07-13 00:00:00,1.7804776087
1067,2023-07-14 00:00:00,1.7524350204
1068,2023-07-15 00:00:00,1.7560640496
1069,2023-07-16 00:00:00,1.7501401514
1070,2023-07-17 00:00:00,1.7499709780
1071,2023-07-18 00:00:00,1.7499709780
1072,2023-07-19 00:00:00,1.7499709780
1073,2023-07-20 00:00:00,1.7499709780
1074,2023-07-21 00:00:00,1.7499709780
1075,2023-07-22 00:00:00,1.7499709780
1076,2023-07-23 00:00:00,1.7499709780
1077,2023-07-24 00:00:00,1.7499709780
1078,2023-07-25 00:00:00,1.7499709780
1079,2023-07-26 00:00:00,1.7499709780
1080,2023-07-27 00:00:00,1.7499709780
1081,2023-07-28 00:00:00,1.7499709780
1082,2023-07-29 00:00:00,1.7499709780
1083,2023-07-30 00:00:00,1.7499709780
1084,2023-07-31 00:00:00,1.7499709780
1085,2023-08-01 00:00:00,1.7499709780
1086,2023-08-02 00:00:00,1.7499709780
1087,2023-08-03 00:00:00,1.7499709780
1088,2023-08-04 00:00:00,1.7499709780
1089,2023-08-05 00:00:00,1.7499709780
1090,2023-08-06 00:00:00,1.7499709780
1091,2023-08-07 00:00:00,1.7499709780
1092,2023-08-08 00:00:00,1.7499709780
1093,2023-08-09 00:00:00,1.7499709780
1094,2023-08-10 00:00:00,1.7499709780
1095,2023-08-11 00:00:00,1.7499709780
1096,2023-08-12 00:00:00,1.7499709780
1097,2023-08-13 00:00:00,1.7499709780
1098,2023-08-14 00:00:00,1.7499709780
1099,2023-08-15 00:00:00,1.7499709780
1100,2023-08-16 00:00:00,1.7499709780
1101,2023-08-17 00:00:00,1.7499709780
1102,2023-08-18 00:00:00,1.7499709780
1103,2023-08-19 00:00:00,1.7499709780
1104,2023-08-20 00:00:00,1.7499709780
1105,2023-08-21 00:00:00,1.7499709780
1106,2023-08-22 00:00:00,1.7499709780
1107,2023-08-23 00:00:00,1.7499709780
1108,2023-08-24 00:00:00,1.7499709780
1109,2023-08-25 00:00:00,1.7499709780
1110,2023-08-26 00:00:00,1.7499709780
1111,2023-08-27 00:00:00,1.7499709780
1112,2023-08-28 00:00:00,1.7499709780
1113,2023-08-29 00:00:00,1.7499709780
1114,2023-08-30 00:00:00,1.7499709780
1115,2023-08-31 00:00:00,1.7499709780
1116,2023-09-01 00:00:00,1.7499709780
1117,2023-09-02 00:00:00,1.7499709780
1118,2023-09-03 00:00:00,1.7499709780
1119,2023-09-04 00:00:00,1.7499709780
1120,2023-09-05 00:00:00,1.7499709780
1121,2023-09-06 00:00:00,1.7499709780
1122,2023-09-07 00:00:00,1.7499709780
1123,2023-09-08 00:00:00,1.7499709780
1124,2023-09-09 00:00:00,1.7499709780
1125,2023-09-10 00:00:00,1.7499709780
1126,2023-09-11 00:00:00,1.7499709780
1127,2023-09-12 00:00:00,1.7499709780
1128,2023-09-13 00:00:00,1.7499709780
1129,2023-09-14 00:00:00,1.7499709780
1130,2023-09-15 00:00:00,1.7499709780
1131,2023-09-16 00:00:00,1.7499709780
1132,2023-09-17 00:00:00,1.7499709780
1133,2023-09-18 00:00:00,1.7499709780
1134,2023-09-19 00:00:00,1.7499709780
1135,2023-09-20 00:00:00,1.7497377418
1136,2023-09-21 00:00:00,1.7398350266
1137,2023-09-22 00:00:00,1.7410454097
1138,2023-09-23 00:00:00,1.7401902613
1139,2023-09-24 00:00:00,1.7377189952
1140,2023-09-25 00:00:00,1.7389297915
1141,2023-09-26 00:00:00,1.7363510377
1142,2023-09-27 00:00:00,1.7371389902
1143,2023-09-28 00:00:00,1.7366759384
1144,2023-09-29 00:00:00,1.7417372601
1145,2023-09-30 00:00:00,1.7429413367
1146,2023-10-01 00:00:00,1.7649577362
1147,2023-10-02 00:00:00,1.7399696478
1148,2023-10-03 00:00:00,1.7395058414
1149,2023-10-04 00:00:00,1.7326246412
1150,2023-10-05 00:00:00,1.7219802847
1151,2023-10-06 00:00:00,1.7249908098
1152,2023-10-07 00:00:00,1.7207975784
1153,2023-10-08 00:00:00,1.7162817908
1154,2023-10-09 00:00:00,1.7004765342
1155,2023-10-10 00:00:00,1.7004765342
1156,2023-10-11 00:00:00,1.7004765342
1157,2023-10-12 00:00:00,1.7004765342
1158,2023-10-13 00:00:00,1.7004765342
1159,2023-10-14 00:00:00,1.7004765342
1160,2023-10-15 00:00:00,1.7004765342
1161,2023-10-16 00:00:00,1.6995699760
1162,2023-10-17 00:00:00,1.6970144018
1163,2023-10-18 00:00:00,1.6849718612
1164,2023-10-19 00:00:00,1.7201685760
1165,2023-10-20 00:00:00,1.7387719583
1166,2023-10-21 00:00:00,1.7873725188
1167,2023-10-22 00:00:00,1.7885416247
1168,2023-10-23 00:00:00,1.8871121233
1169,2023-10-24 00:00:00,1.8797542898
1170,2023-10-25 00:00:00,1.8936780305
1171,2023-10-26 00:00:00,1.9015313848
1172,2023-10-27 00:00:00,1.8930528956
1173,2023-10-28 00:00:00,1.8943255030
1174,2023-10-29 00:00:00,1.9046469244
1175,2023-10-30 00:00:00,1.9186687831
1176,2023-10-31 00:00:00,1.9311330629
1177,2023-11-01 00:00:00,1.9509706673
1178,2023-11-02 00:00:00,1.9437351512
1179,2023-11-03 00:00:00,1.9472941687
1180,2023-11-04 00:00:00,1.9515928718
1181,2023-11-05 00:00:00,1.9619472466
1182,2023-11-06 00:00:00,1.9813292581
1183,2023-11-07 00:00:00,1.9845910366
1184,2023-11-08 00:00:00,1.9867526073
1185,2023-11-09 00:00:00,2.0162471474
1186,2023-11-10 00:00:00,2.0268363705
1187,2023-11-11 00:00:00,2.0242504654
1188,2023-11-12 00:00:00,2.0223391975
1189,2023-11-13 00:00:00,2.0002514286
1190,2023-11-14 00:00:00,1.9914753594
1191,2023-11-15 00:00:00,2.0165036958
1192,2023-11-16 00:00:00,2.0088525660
1193,2023-11-17 00:00:00,2.0255144488
1194,2023-11-18 00:00:00,2.0123586279
1195,2023-11-19 00:00:00,2.0162485141
1196,2023-11-20 00:00:00,2.0166432986
1197,2023-11-21 00:00:00,2.0090640306
1198,2023-11-22 00:00:00,2.0164637542
1199,2023-11-23 00:00:00,2.0158228346
1200,2023-11-24 00:00:00,2.0172070048
1201,2023-11-25 00:00:00,2.0209333825
1202,2023-11-26 00:00:00,2.0165027857
1203,2023-11-27 00:00:00,2.0114275904
1204,2023-11-28 00:00:00,2.0175009195
1205,2023-11-29 00:00:00,2.0158369998
1206,2023-11-30 00:00:00,2.0127849440
1207,2023-12-01 00:00:00,2.0162035270
1208,2023-12-02 00:00:00,2.0315038530
1209,2023-12-03 00:00:00,2.0348703638
1210,2023-12-04 00:00:00,2.0528606725
1211,2023-12-05 00:00:00,2.0743705153
1212,2023-12-06 00:00:00,2.0779061768
1213,2023-12-07 00:00:00,2.0941745392
1214,2023-12-08 00:00:00,2.1611357290
1215,2023-12-09 00:00:00,2.1471650218
1216,2023-12-10 00:00:00,2.1561530033
1217,2023-12-11 00:00:00,2.1231938261
1218,2023-12-12 00:00:00,2.1231938261
1219,2023-12-13 00:00:00,2.1230523364
1220,2023-12-14 00:00:00,2.1165013334
1221,2023-12-15 00:00:00,2.0977337749
1222,2023-12-16 00:00:00,2.1025557807
1223,2023-12-17 00:00:00,2.0959480985
1224,2023-12-18 00:00:00,2.1041787202
1225,2023-12-19 00:00:00,2.1041787202
1226,2023-12-20 00:00:00,2.1040384977
1227,2023-12-21 00:00:00,2.1288246440
1228,2023-12-22 00:00:00,2.1286827791
1229,2023-12-23 00:00:00,2.1467528167
1230,2023-12-24 00:00:00,2.1466097571
1231,2023-12-25 00:00:00,2.1600579603
1232,2023-12-26 00:00:00,2.1600579603
1233,2023-12-27 00:00:00,2.1599140140
1234,2023-12-28 00:00:00,2.1573276654
1235,2023-12-29 00:00:00,2.1539283563
1236,2023-12-30 00:00:00,2.1533596621
1237,2023-12-31 00:00:00,2.1526177885
1238,2024-01-01 00:00:00,2.1577803943
1239,2024-01-02 00:00:00,2.1611539799
1240,2024-01-03 00:00:00,2.1416186500
1241,2024-01-04 00:00:00,2.1416186500
1242,2024-01-05 00:00:00,2.1416186500
1243,2024-01-06 00:00:00,2.1416186500
1244,2024-01-07 00:00:00,2.1416186500
1245,2024-01-08 00:00:00,2.1414759325
1246,2024-01-09 00:00:00,2.1382815649
1247,2024-01-10 00:00:00,2.1402049847
1248,2024-01-11 00:00:00,2.1413297365
1249,2024-01-12 00:00:00,2.1212673436
1250,2024-01-13 00:00:00,2.1212673436
1251,2024-01-14 00:00:00,2.1212673436
1252,2024-01-15 00:00:00,2.1212673436
1253,2024-01-16 00:00:00,2.1212673436
1254,2024-01-17 00:00:00,2.1212673436
1255,2024-01-18 00:00:00,2.1212673436
1256,2024-01-19 00:00:00,2.1212673436
1257,2024-01-20 00:00:00,2.1212673436
1258,2024-01-21 00:00:00,2.1212673436
1259,2024-01-22 00:00:00,2.1212673436
1260,2024-01-23 00:00:00,2.1212673436
1261,2024-01-24 00:00:00,2.1212673436
1262,2024-01-25 00:00:00,2.1212673436
1263,2024-01-26 00:00:00,2.1212673436
1264,2024-01-27 00:00:00,2.1212673436
1265,2024-01-28 00:00:00,2.1212673436
1266,2024-01-29 00:00:00,2.1212673436
1267,2024-01-30 00:00:00,2.1212673436
1268,2024-01-31 00:00:00,2.1212673436
1269,2024-02-01 00:00:00,2.1212673436
1270,2024-02-02 00:00:00,2.1212673436
1271,2024-02-03 00:00:00,2.1212673436
1272,2024-02-04 00:00:00,2.1212673436
1273,2024-02-05 00:00:00,2.1212673436
1274,2024-02-06 00:00:00,2.1212673436
1275,2024-02-07 00:00:00,2.1211259823
1276,2024-02-08 00:00:00,2.1248659317
1277,2024-02-09 00:00:00,2.1322104987
1278,2024-02-10 00:00:00,2.1322104987
1279,2024-02-11 00:00:00,2.1319263177
1280,2024-02-12 00:00:00,2.1487189582
1281,2024-02-13 00:00:00,2.1477719969
1282,2024-02-14 00:00:00,2.1624933939
1283,2024-02-15 00:00:00,2.1603746284
1284,2024-02-16 00:00:00,2.1549108612
1285,2024-02-17 00:00:00,2.1496980215
1286,2024-02-18 00:00:00,2.1604630510
1287,2024-02-19 00:00:00,2.1664191304
1288,2024-02-20 00:00:00,2.1633965439
1289,2024-02-21 00:00:00,2.1522202542
1290,2024-02-22 00:00:00,2.1503865230
1291,2024-02-23 00:00:00,2.1452526376
1292,2024-02-24 00:00:00,2.1527670985
1293,2024-02-25 00:00:00,2.1610140773
1294,2024-02-26 00:00:00,2.1754031179
1295,2024-02-27 00:00:00,2.1794011955
1296,2024-02-28 00:00:00,2.2019394171
1297,2024-02-29 00:00:00,2.2142257574
1298,2024-03-01 00:00:00,2.2367701654
1299,2024-03-02 00:00:00,2.2566722710
1300,2024-03-03 00:00:00,2.2511936921
1301,2024-03-04 00:00:00,2.2904132528
1302,2024-03-05 00:00:00,2.2363379905
1303,2024-03-06 00:00:00,2.2361889609
1304,2024-03-07 00:00:00,2.2384864573
1305,2024-03-08 00:00:00,2.2404543400
1306,2024-03-09 00:00:00,2.2407234392
1307,2024-03-10 00:00:00,2.2413006121
1308,2024-03-11 00:00:00,2.2646464166
1309,2024-03-12 00:00:00,2.2616769522
1310,2024-03-13 00:00:00,2.2839424388
1311,2024-03-14 00:00:00,2.2898592822
1312,2024-03-15 00:00:00,2.2873347181
1313,2024-03-16 00:00:00,2.2873347181
1314,2024-03-17 00:00:00,2.2871822901
1315,2024-03-18 00:00:00,2.2815777857
1316,2024-03-19 00:00:00,2.2569519329
1317,2024-03-20 00:00:00,2.2569519329
1318,2024-03-21 00:00:00,2.2569519329
1319,2024-03-22 00:00:00,2.2569519329
1320,2024-03-23 00:00:00,2.2569519329
1321,2024-03-24 00:00:00,2.2569519329
1322,2024-03-25 00:00:00,2.2569519329
1323,2024-03-26 00:00:00,2.2568015296
1324,2024-03-27 00:00:00,2.2652237968
1325,2024-03-28 00:00:00,2.2956759111
1326,2024-03-29 00:00:00,2.2884494615
1327,2024-03-30 00:00:00,2.2741408851
1328,2024-03-31 00:00:00,2.2955151990
1329,2024-04-01 00:00:00,2.2706052963
1330,2024-04-02 00:00:00,2.2374169025
1331,2024-04-03 00:00:00,2.2406844753
1332,2024-04-04 00:00:00,2.2397097732
1333,2024-04-05 00:00:00,2.2307703623
1334,2024-04-06 00:00:00,2.2307703623
1335,2024-04-07 00:00:00,2.2307703623
1336,2024-04-08 00:00:00,2.2304730452
1337,2024-04-09 00:00:00,2.2145937628
1338,2024-04-10 00:00:00,2.2204186864
1339,2024-04-11 00:00:00,2.2166302315
1340,2024-04-12 00:00:00,2.1959307686
1341,2024-04-13 00:00:00,2.1959307686
1342,2024-04-14 00:00:00,2.1959307686
1343,2024-04-15 00:00:00,2.1959307686
1344,2024-04-16 00:00:00,2.1959307686
1345,2024-04-17 00:00:00,2.1959307686
1346,2024-04-18 00:00:00,2.1959307686
1347,2024-04-19 00:00:00,2.1959307686
1348,2024-04-20 00:00:00,2.1959307686
1349,2024-04-21 00:00:00,2.1959307686
1350,2024-04-22 00:00:00,2.1959307686
1351,2024-04-23 00:00:00,2.1959307686
1352,2024-04-24 00:00:00,2.1959307686
1353,2024-04-25 00:00:00,2.1959307686
1354,2024-04-26 00:00:00,2.1959307686
1355,2024-04-27 00:00:00,2.1959307686
1356,2024-04-28 00:00:00,2.1959307686
1357,2024-04-29 00:00:00,2.1959307686
1358,2024-04-30 00:00:00,2.1959307686
1359,2024-05-01 00:00:00,2.1959307686
1360,2024-05-02 00:00:00,2.1959307686
1361,2024-05-03 00:00:00,2.1959307686
1362,2024-05-04 00:00:00,2.1959307686
1363,2024-05-05 00:00:00,2.1959307686
1364,2024-05-06 00:00:00,2.1959307686
1365,2024-05-07 00:00:00,2.1959307686
1366,2024-05-08 00:00:00,2.1959307686
1367,2024-05-09 00:00:00,2.1959307686
1368,2024-05-10 00:00:00,2.1959307686
1369,2024-05-11 00:00:00,2.1959307686
1370,2024-05-12 00:00:00,2.1959307686
1371,2024-05-13 00:00:00,2.1959307686
1372,2024-05-14 00:00:00,2.1959307686
1373,2024-05-15 00:00:00,2.1956380949
1374,2024-05-16 00:00:00,2.1939360526
1375,2024-05-17 00:00:00,2.2104917320
1376,2024-05-18 00:00:00,2.2136055182
1377,2024-05-19 00:00:00,2.2089856232
1378,2024-05-20 00:00:00,2.2428260148
1379,2024-05-21 00:00:00,2.2328995171
1380,2024-05-22 00:00:00,2.2315063245
1381,2024-05-23 00:00:00,2.2305891393
1382,2024-05-24 00:00:00,2.2305891393
1383,2024-05-25 00:00:00,2.2302918463
1384,2024-05-26 00:00:00,2.2173950929
1385,2024-05-27 00:00:00,2.2224130123
1386,2024-05-28 00:00:00,2.2162087991
1387,2024-05-29 00:00:00,2.2133436987
1388,2024-05-30 00:00:00,2.2068642584
1389,2024-05-31 00:00:00,2.2060090129
1390,2024-06-01 00:00:00,2.2078057678
1391,2024-06-02 00:00:00,2.2025964298
1392,2024-06-03 00:00:00,2.2061253571
1393,2024-06-04 00:00:00,2.2113269937
1394,2024-06-05 00:00:00,2.2133891817
1395,2024-06-06 00:00:00,2.2086058899
1396,2024-06-07 00:00:00,2.1883419593
1397,2024-06-08 00:00:00,2.1883419593
1398,2024-06-09 00:00:00,2.1883419593
1399,2024-06-10 00:00:00,2.1883419593
1400,2024-06-11 00:00:00,2.1883419593
1401,2024-06-12 00:00:00,2.1883419593
1402,2024-06-13 00:00:00,2.1883419593
1403,2024-06-14 00:00:00,2.1883419593
1404,2024-06-15 00:00:00,2.1883419593
1405,2024-06-16 00:00:00,2.1883419593
1406,2024-06-17 00:00:00,2.1883419593
1407,2024-06-18 00:00:00,2.1883419593
1408,2024-06-19 00:00:00,2.1883419593
1409,2024-06-20 00:00:00,2.1883419593
1410,2024-06-21 00:00:00,2.1883419593
1411,2024-06-22 00:00:00,2.1883419593
1412,2024-06-23 00:00:00,2.1883419593
1413,2024-06-24 00:00:00,2.1883419593
1414,2024-06-25 00:00:00,2.1883419593
1415,2024-06-26 00:00:00,2.1883419593
1416,2024-06-27 00:00:00,2.1883419593
1417,2024-06-28 00:00:00,2.1883419593
1418,2024-06-29 00:00:00,2.1883419593
1419,2024-06-30 00:00:00,2.1883419593
1420,2024-07-01 00:00:00,2.1883419593
1421,2024-07-02 00:00:00,2.1883419593
1422,2024-07-03 00:00:00,2.1883419593
1423,2024-07-04 00:00:00,2.1883419593
1424,2024-07-05 00:00:00,2.1883419593
1425,2024-07-06 00:00:00,2.1883419593
1426,2024-07-07 00:00:00,2.1883419593
1427,2024-07-08 00:00:00,2.1883419593
1428,2024-07-09 00:00:00,2.1883419593
1429,2024-07-10 00:00:00,2.1883419593
1430,2024-07-11 00:00:00,2.1883419593
1431,2024-07-12 00:00:00,2.1883419593
1432,2024-07-13 00:00:00,2.1880502970
1433,2024-07-14 00:00:00,2.1821666553
1434,2024-07-15 00:00:00,2.1871713763
1435,2024-07-16 00:00:00,2.1846322193
1436,2024-07-17 00:00:00,2.1722046678
1437,2024-07-18 00:00:00,2.1730809580
1438,2024-07-19 00:00:00,2.2023738069
1439,2024-07-20 00:00:00,2.2088590127
1440,2024-07-21 00:00:00,2.2291027850
1441,2024-07-22 00:00:00,2.2073683495
1442,2024-07-23 00:00:00,2.1916265474
1443,2024-07-24 00:00:00,2.1881509785
1444,2024-07-25 00:00:00,2.1738313123
1445,2024-07-26 00:00:00,2.1923143212
1446,2024-07-27 00:00:00,2.1932516110
1447,2024-07-28 00:00:00,2.1953366683
1448,2024-07-29 00:00:00,2.1886448993
1449,2024-07-30 00:00:00,2.1830409056
1450,2024-07-31 00:00:00,2.1816797497
1451,2024-08-01 00:00:00,2.1739761866
1452,2024-08-02 00:00:00,2.1739761866
1453,2024-08-03 00:00:00,2.1739761866
1454,2024-08-04 00:00:00,2.1739761866
1455,2024-08-05 00:00:00,2.1739761866
1456,2024-08-06 00:00:00,2.1739761866
1457,2024-08-07 00:00:00,2.1739761866
1458,2024-08-08 00:00:00,2.1739761866
1459,2024-08-09 00:00:00,2.1739761866
1460,2024-08-10 00:00:00,2.1739761866
1461,2024-08-11 00:00:00,2.1739761866
1462,2024-08-12 00:00:00,2.1739761866
1463,2024-08-13 00:00:00,2.1739761866
1464,2024-08-14 00:00:00,2.1739761866
1465,2024-08-15 00:00:00,2.1739761866
1466,2024-08-16 00:00:00,2.1739761866
1467,2024-08-17 00:00:00,2.1739761866
1468,2024-08-18 00:00:00,2.1739761866
1469,2024-08-19 00:00:00,2.1739761866
1470,2024-08-20 00:00:00,2.1739761866
1471,2024-08-21 00:00:00,2.1739761866
1472,2024-08-22 00:00:00,2.1738313128
1473,2024-08-23 00:00:00,2.1807092377
1474,2024-08-24 00:00:00,2.1814483194
1475,2024-08-25 00:00:00,2.1712663083
1476,2024-08-26 00:00:00,2.1469750238
1477,2024-08-27 00:00:00,2.1058312943
1478,2024-08-28 00:00:00,2.1058312943
1479,2024-08-29 00:00:00,2.1058312943
1480,2024-08-30 00:00:00,2.1058312943
1481,2024-08-31 00:00:00,2.1058312943
1482,2024-09-01 00:00:00,2.1058312943
1483,2024-09-02 00:00:00,2.1058312943
1484,2024-09-03 00:00:00,2.1058312943
1485,2024-09-04 00:00:00,2.1058312943
1486,2024-09-05 00:00:00,2.1058312943
1487,2024-09-06 00:00:00,2.1058312943
1488,2024-09-07 00:00:00,2.1058312943
1489,2024-09-08 00:00:00,2.1058312943
1490,2024-09-09 00:00:00,2.1058312943
1491,2024-09-10 00:00:00,2.1058312943
1492,2024-09-11 00:00:00,2.1058312943
1493,2024-09-12 00:00:00,2.1058312943
1494,2024-09-13 00:00:00,2.1058312943
1495,2024-09-14 00:00:00,2.1058312943
1496,2024-09-15 00:00:00,2.1058312943
1497,2024-09-16 00:00:00,2.1058312943
1498,2024-09-17 00:00:00,2.1058312943
1499,2024-09-18 00:00:00,2.1056909617
1500,2024-09-19 00:00:00,2.1089235341
1501,2024-09-20 00:00:00,2.1142683149
1502,2024-09-21 00:00:00,2.1180628797
1503,2024-09-22 00:00:00,2.1128496004
1504,2024-09-23 00:00:00,2.1123680395
1505,2024-09-24 00:00:00,2.1247312156
1506,2024-09-25 00:00:00,2.1157489040
1507,2024-09-26 00:00:00,2.1307790270
1508,2024-09-27 00:00:00,2.1350357607
1509,2024-09-28 00:00:00,2.1341935955
1510,2024-09-29 00:00:00,2.1355652069
1511,2024-09-30 00:00:00,2.1217817892
1512,2024-10-01 00:00:00,2.1055867452
1513,2024-10-02 00:00:00,2.1055867452
1514,2024-10-03 00:00:00,2.1055867452
1515,2024-10-04 00:00:00,2.1055867452
1516,2024-10-05 00:00:00,2.1055867452
1517,2024-10-06 00:00:00,2.1055867452
1518,2024-10-07 00:00:00,2.1055867452
1519,2024-10-08 00:00:00,2.1055867452
1520,2024-10-09 00:00:00,2.1055867452
1521,2024-10-10 00:00:00,2.1055867452
1522,2024-10-11 00:00:00,2.1055867452
1523,2024-10-12 00:00:00,2.1055867452
1524,2024-10-13 00:00:00,2.1055867452
1525,2024-10-14 00:00:00,2.1050254799
1526,2024-10-15 00:00:00,2.1155332166
1527,2024-10-16 00:00:00,2.1213261351
1528,2024-10-17 00:00:00,2.1186612000
1529,2024-10-18 00:00:00,2.1698480312
1530,2024-10-19 00:00:00,2.2066891290
1531,2024-10-20 00:00:00,2.2031913268
1532,2024-10-21 00:00:00,2.1939082146
1533,2024-10-22 00:00:00,2.1723904874
1534,2024-10-23 00:00:00,2.1799817633
1535,2024-10-24 00:00:00,2.2072800689
1536,2024-10-25 00:00:00,2.1543626910
1537,2024-10-26 00:00:00,2.1543626910
1538,2024-10-27 00:00:00,2.1537884240
1539,2024-10-28 00:00:00,2.2393409128
1540,2024-10-29 00:00:00,2.2375501564
1541,2024-10-30 00:00:00,2.1824714554
1542,2024-10-31 00:00:00,2.1094982434
1543,2024-11-01 00:00:00,2.0919065200
1544,2024-11-02 00:00:00,2.0919065200
1545,2024-11-03 00:00:00,2.0919065200
