universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
Legacy4,2,73,94.0901,20.782715,1.5778,8,1
Legacy4,2,74,94.0901,20.782715,1.5778,8,1
Legacy4,2,75,94.0901,20.782715,1.5778,8,1
Legacy4,2,76,94.0901,20.782715,1.5778,8,1
Legacy4,2,77,94.0901,20.782715,1.5778,8,1
Legacy4,2,78,94.0901,20.782715,1.5778,8,1
Legacy4,2,79,94.0901,20.782715,1.5778,8,1
Legacy4,2,80,94.0901,20.782715,1.5778,8,1
Legacy4,2,81,34.4131,9.569355,12.7503,7,1
Legacy4,2,82,34.4131,9.569355,12.7503,7,1
Legacy4,2,83,34.4131,9.569355,12.7503,7,1
Legacy4,2,84,34.4578,8.479858,22.7843,6,1
Legacy4,2,85,34.4578,8.479858,22.7843,6,1
Legacy4,2,86,14.3194,4.779895,22.7843,6,1
Legacy4,2,87,14.3194,4.779895,22.7843,6,1
Legacy4,2,88,14.3194,4.779895,22.7843,6,1
Legacy4,2,89,14.3194,4.779895,22.7843,6,1
Legacy4,2,90,14.3194,4.779895,22.7843,6,1
Legacy4,2,91,14.3194,4.779895,22.7843,6,1
Legacy4,2,92,14.3194,4.779895,22.7843,6,1
Legacy4,2,93,41.5398,39.406555,0.0000,5,1
Legacy4,2,94,41.5398,39.406555,0.0000,5,1
Legacy4,2,95,41.5398,39.406555,0.0000,5,1
Legacy4,2,96,41.5398,39.406555,0.0000,5,1
Legacy4,2,97,41.5398,39.406555,0.0000,5,1
Legacy4,2,98,0.0000,0.000000,0.0000,0,0
Legacy4,2,99,0.0000,0.000000,0.0000,0,0
Legacy4,2,100,0.0000,0.000000,0.0000,0,0
Legacy4,3,0,64.1171,6.865212,28.3989,13,1
Legacy4,3,1,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,2,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,3,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,4,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,5,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,6,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,7,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,8,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,9,-22.1126,-0.786445,47.4962,13,0
Legacy4,3,10,51.6907,5.884477,28.3989,12,1
Legacy4,3,11,51.6907,5.884477,28.3989,12,1
Legacy4,3,12,51.6907,5.884477,28.3989,12,1
Legacy4,3,13,51.6907,5.884477,28.3989,12,1
Legacy4,3,14,51.6907,5.884477,28.3989,12,1
Legacy4,3,15,51.6907,5.884477,28.3989,12,1
Legacy4,3,16,51.6907,5.884477,28.3989,12,1
Legacy4,3,17,165.3685,17.451741,6.7537,10,1
Legacy4,3,18,165.3685,17.451741,6.7537,10,1
Legacy4,3,19,165.3685,17.451741,6.7537,10,1
Legacy4,3,20,82.1561,10.542289,22.9674,10,1
Legacy4,3,21,82.1561,10.542289,22.9674,10,1
Legacy4,3,22,82.1561,10.542289,22.9674,10,1
Legacy4,3,23,82.1561,10.542289,22.9674,10,1
Legacy4,3,24,82.1561,10.542289,22.9674,10,1
Legacy4,3,25,82.1561,10.542289,22.9674,10,1
Legacy4,3,26,82.1561,10.542289,22.9674,10,1
Legacy4,3,27,50.4013,6.142676,33.7911,10,1
Legacy4,3,28,50.4013,6.142676,33.7911,10,1
Legacy4,3,29,50.4013,6.142676,33.7911,10,1
Legacy4,3,30,50.4013,6.142676,33.7911,10,1
Legacy4,3,31,50.4013,6.142676,33.7911,10,1
Legacy4,3,32,50.4013,6.142676,33.7911,10,1
Legacy4,3,33,50.4013,6.142676,33.7911,10,1
Legacy4,3,34,50.4013,6.142676,33.7911,10,1
Legacy4,3,35,50.4013,6.142676,33.7911,10,1
Legacy4,3,36,50.4013,6.142676,33.7911,10,1
Legacy4,3,37,50.4013,6.142676,33.7911,10,1
Legacy4,3,38,50.4013,6.142676,33.7911,10,1
Legacy4,3,39,50.4013,6.142676,33.7911,10,1
Legacy4,3,40,50.4013,6.142676,33.7911,10,1
Legacy4,3,41,50.4013,6.142676,33.7911,10,1
Legacy4,3,42,50.4013,6.142676,33.7911,10,1
Legacy4,3,43,41.8917,6.158250,33.7911,8,1
Legacy4,3,44,41.8917,6.158250,33.7911,8,1
Legacy4,3,45,41.8917,6.158250,33.7911,8,1
Legacy4,3,46,36.7592,5.760619,33.7911,8,1
Legacy4,3,47,36.7592,5.760619,33.7911,8,1
Legacy4,3,48,32.8912,5.421774,33.7911,8,1
Legacy4,3,49,32.8912,5.421774,33.7911,8,1
Legacy4,3,50,32.8912,5.421774,33.7911,8,1
Legacy4,3,51,54.7366,7.018010,33.7911,8,1
Legacy4,3,52,54.7366,7.018010,33.7911,8,1
Legacy4,3,53,2.1457,2.093157,33.7911,8,1
Legacy4,3,54,2.1457,2.093157,33.7911,8,1
Legacy4,3,55,2.1457,2.093157,33.7911,8,1
Legacy4,3,56,2.1457,2.093157,33.7911,8,1
Legacy4,3,57,2.1457,2.093157,33.7911,8,1
Legacy4,3,58,9.5439,3.202935,33.7911,7,1
Legacy4,3,59,9.5439,3.202935,33.7911,7,1
Legacy4,3,60,21.9512,4.619995,33.7911,7,1
Legacy4,3,61,21.9512,4.619995,33.7911,7,1
Legacy4,3,62,-0.6820,2.153279,33.7911,6,1
Legacy4,3,63,-0.6820,2.153279,33.7911,6,1
Legacy4,3,64,-0.6820,2.153279,33.7911,6,1
Legacy4,3,65,-0.6820,2.153279,33.7911,6,1
Legacy4,3,66,-0.6820,2.153279,33.7911,6,1
Legacy4,3,67,-9.0030,0.656998,33.7911,6,1
Legacy4,3,68,-9.0030,0.656998,33.7911,6,1
Legacy4,3,69,-9.0030,0.656998,33.7911,6,1
Legacy4,3,70,0.9633,2.681331,33.7911,4,1
Legacy4,3,71,0.9633,2.681331,33.7911,4,1
Legacy4,3,72,65.4357,26.677148,0.0000,3,1
Legacy4,3,73,65.4357,26.677148,0.0000,3,1
Legacy4,3,74,59.6042,23.284119,0.0000,3,1
Legacy4,3,75,59.6042,23.284119,0.0000,3,1
Legacy4,3,76,59.6042,23.284119,0.0000,3,1
Legacy4,3,77,59.6042,23.284119,0.0000,3,1
Legacy4,3,78,59.6042,23.284119,0.0000,3,1
Legacy4,3,79,63.3836,25.469646,0.0000,3,1
Legacy4,3,80,63.3836,25.469646,0.0000,3,1
Legacy4,3,81,63.3836,25.469646,0.0000,3,1
Legacy4,3,82,63.3836,25.469646,0.0000,3,1
Legacy4,3,83,63.3836,25.469646,0.0000,3,1
Legacy4,3,84,46.6800,16.575945,2.1961,3,1
Legacy4,3,85,46.6800,16.575945,2.1961,3,1
Legacy4,3,86,49.9735,30.006241,0.0000,2,0
Legacy4,3,87,49.9735,30.006241,0.0000,2,0
Legacy4,3,88,49.9735,30.006241,0.0000,2,0
Legacy4,3,89,49.9735,30.006241,0.0000,2,0
Legacy4,3,90,49.9735,30.006241,0.0000,2,0
Legacy4,3,91,49.9735,30.006241,0.0000,2,0
Legacy4,3,92,49.9735,30.006241,0.0000,2,0
Legacy4,3,93,49.9735,30.006241,0.0000,2,0
Legacy4,3,94,49.9735,30.006241,0.0000,2,0
Legacy4,3,95,49.9735,30.006241,0.0000,2,0
Legacy4,3,96,49.9735,30.006241,0.0000,2,0
Legacy4,3,97,49.9735,30.006241,0.0000,2,0
Legacy4,3,98,0.0000,0.000000,0.0000,0,0
Legacy4,3,99,0.0000,0.000000,0.0000,0,0
Legacy4,3,100,0.0000,0.000000,0.0000,0,0
Legacy4,4,0,-14.6946,-2.585515,25.9893,8,0
Legacy4,4,1,-25.4022,-6.655073,35.2792,8,0
Legacy4,4,2,-25.4022,-6.655073,35.2792,8,0
Legacy4,4,3,-25.6299,-6.748080,35.4768,8,0
Legacy4,4,4,-25.6299,-6.748080,35.4768,8,0
Legacy4,4,5,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,6,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,7,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,8,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,9,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,10,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,11,-20.6900,-5.996654,33.5805,7,0
Legacy4,4,12,-23.8910,-6.616145,36.2612,7,0
Legacy4,4,13,-23.8910,-6.616145,36.2612,7,0
Legacy4,4,14,-23.8910,-6.616145,36.2612,7,0
Legacy4,4,15,-32.8620,-9.753435,43.7742,7,0
Legacy4,4,16,-32.8620,-9.753435,43.7742,7,0
Legacy4,4,17,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,18,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,19,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,20,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,21,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,22,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,23,-23.0835,-7.100671,35.5849,6,0
Legacy4,4,24,-11.3083,-3.633912,25.7236,6,0
Legacy4,4,25,-11.3083,-3.633912,25.7236,6,0
Legacy4,4,26,-11.3083,-3.633912,25.7236,6,0
Legacy4,4,27,-11.3083,-3.633912,25.7236,6,0
Legacy4,4,28,-11.3083,-3.633912,25.7236,6,0
Legacy4,4,29,-12.8472,-4.064387,27.0124,6,0
Legacy4,4,30,-12.8472,-4.064387,27.0124,6,0
Legacy4,4,31,0.0391,0.808195,16.2205,5,1
Legacy4,4,32,0.0391,0.808195,16.2205,5,1
Legacy4,4,33,0.0391,0.808195,16.2205,5,1
Legacy4,4,34,-6.7764,-1.603308,21.9283,5,0
Legacy4,4,35,-6.7764,-1.603308,21.9283,5,0
Legacy4,4,36,-3.5925,-0.392821,19.2619,4,0
Legacy4,4,37,-3.5925,-0.392821,19.2619,4,0
Legacy4,4,38,-3.5925,-0.392821,19.2619,4,0
Legacy4,4,39,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,40,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,41,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,42,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,43,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,44,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,45,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,46,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,47,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,48,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,49,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,50,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,51,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,52,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,53,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,54,-4.5614,-0.717786,20.0733,4,0
Legacy4,4,55,19.4077,51.735307,0.0000,3,1
Legacy4,4,56,19.4077,51.735307,0.0000,3,1
Legacy4,4,57,19.4077,51.735307,0.0000,3,1
Legacy4,4,58,19.4077,51.735307,0.0000,3,1
Legacy4,4,59,19.4077,51.735307,0.0000,3,1
Legacy4,4,60,19.4077,51.735307,0.0000,3,1
Legacy4,4,61,19.4077,51.735307,0.0000,3,1
Legacy4,4,62,19.4077,51.735307,0.0000,3,1
Legacy4,4,63,19.4077,51.735307,0.0000,3,1
Legacy4,4,64,19.4077,51.735307,0.0000,3,1
Legacy4,4,65,19.4077,51.735307,0.0000,3,1
Legacy4,4,66,19.4077,51.735307,0.0000,3,1
Legacy4,4,67,19.4077,51.735307,0.0000,3,1
Legacy4,4,68,19.4077,51.735307,0.0000,3,1
Legacy4,4,69,19.4077,51.735307,0.0000,3,1
Legacy4,4,70,19.4077,51.735307,0.0000,3,1
Legacy4,4,71,19.4077,51.735307,0.0000,3,1
Legacy4,4,72,19.4077,51.735307,0.0000,3,1
Legacy4,4,73,19.4077,51.735307,0.0000,3,1
Legacy4,4,74,19.4077,51.735307,0.0000,3,1
Legacy4,4,75,19.4077,51.735307,0.0000,3,1
Legacy4,4,76,19.4077,51.735307,0.0000,3,1
Legacy4,4,77,19.4077,51.735307,0.0000,3,1
Legacy4,4,78,19.4077,51.735307,0.0000,3,1
Legacy4,4,79,19.4077,51.735307,0.0000,3,1
Legacy4,4,80,19.4077,51.735307,0.0000,3,1
Legacy4,4,81,19.4077,51.735307,0.0000,3,1
Legacy4,4,82,19.4077,51.735307,0.0000,3,1
Legacy4,4,83,19.4077,51.735307,0.0000,3,1
Legacy4,4,84,19.4077,51.735307,0.0000,3,1
Legacy4,4,85,19.4077,51.735307,0.0000,3,1
Legacy4,4,86,15.2921,45.278504,0.0000,3,1
Legacy4,4,87,15.2921,45.278504,0.0000,3,1
Legacy4,4,88,15.2921,45.278504,0.0000,3,1
Legacy4,4,89,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,90,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,91,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,92,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,93,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,94,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,95,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,96,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,97,-0.2077,-0.870998,1.9742,2,0
Legacy4,4,98,0.0000,0.000000,0.0000,0,0
Legacy4,4,99,0.0000,0.000000,0.0000,0,0
Legacy4,4,100,0.0000,0.000000,0.0000,0,0
Legacy4,5,0,48.9667,5.496885,26.0880,12,1
Legacy4,5,1,77.1291,7.172823,26.0880,12,1
Legacy4,5,2,77.1291,7.172823,26.0880,12,1
Legacy4,5,3,77.1291,7.172823,26.0880,12,1
Legacy4,5,4,77.1291,7.172823,26.0880,12,1
Legacy4,5,5,77.1291,7.172823,26.0880,12,1
Legacy4,5,6,77.1291,7.172823,26.0880,12,1
Legacy4,5,7,77.1291,7.172823,26.0880,12,1
Legacy4,5,8,76.2937,7.683807,26.0880,11,1
Legacy4,5,9,76.2937,7.683807,26.0880,11,1
Legacy4,5,10,69.3603,7.171629,26.0880,11,1
Legacy4,5,11,69.3603,7.171629,26.0880,11,1
Legacy4,5,12,76.5012,7.810691,26.0880,10,1
Legacy4,5,13,76.5012,7.810691,26.0880,10,1
Legacy4,5,14,76.5012,7.810691,26.0880,10,1
Legacy4,5,15,76.5012,7.810691,26.0880,10,1
Legacy4,5,16,76.5012,7.810691,26.0880,10,1
Legacy4,5,17,6.4140,2.258633,43.3319,10,1
Legacy4,5,18,6.4140,2.258633,43.3319,10,1
Legacy4,5,19,6.4140,2.258633,43.3319,10,1
Legacy4,5,20,2.8097,2.050696,39.4906,8,1
Legacy4,5,21,2.8097,2.050696,39.4906,8,1
Legacy4,5,22,11.8367,3.066781,34.1778,8,1
Legacy4,5,23,11.8367,3.066781,34.1778,8,1
Legacy4,5,24,39.0975,7.458736,18.1332,6,1
Legacy4,5,25,39.0975,7.458736,18.1332,6,1
Legacy4,5,26,39.0975,7.458736,18.1332,6,1
Legacy4,5,27,26.4778,5.751687,18.1332,6,1
Legacy4,5,28,26.4778,5.751687,18.1332,6,1
Legacy4,5,29,26.4778,5.751687,18.1332,6,1
Legacy4,5,30,26.4778,5.751687,18.1332,6,1
Legacy4,5,31,26.4778,5.751687,18.1332,6,1
Legacy4,5,32,26.4778,5.751687,18.1332,6,1
Legacy4,5,33,26.4778,5.751687,18.1332,6,1
Legacy4,5,34,26.4778,5.751687,18.1332,6,1
Legacy4,5,35,26.4778,5.751687,18.1332,6,1
Legacy4,5,36,21.1346,4.954002,18.7459,6,1
Legacy4,5,37,21.1346,4.954002,18.7459,6,1
Legacy4,5,38,21.1346,4.954002,18.7459,6,1
Legacy4,5,39,46.5612,9.208638,10.4887,6,1
Legacy4,5,40,46.5612,9.208638,10.4887,6,1
Legacy4,5,41,38.2859,8.275695,10.4887,6,1
Legacy4,5,42,38.2859,8.275695,10.4887,6,1
Legacy4,5,43,-3.3724,1.126826,31.3059,6,1
Legacy4,5,44,-3.3724,1.126826,31.3059,6,1
Legacy4,5,45,-3.3724,1.126826,31.3059,6,1
Legacy4,5,46,-3.3724,1.126826,31.3059,6,1
Legacy4,5,47,-3.3724,1.126826,31.3059,6,1
Legacy4,5,48,-3.3724,1.126826,31.3059,6,1
Legacy4,5,49,-3.3724,1.126826,31.3059,6,1
Legacy4,5,50,-3.3724,1.126826,31.3059,6,1
Legacy4,5,51,17.0128,4.406861,21.2275,6,1
Legacy4,5,52,17.0128,4.406861,21.2275,6,1
Legacy4,5,53,17.4623,4.478098,21.2275,6,1
Legacy4,5,54,17.4623,4.478098,21.2275,6,1
Legacy4,5,55,15.5558,4.180201,21.2275,6,1
Legacy4,5,56,15.5558,4.180201,21.2275,6,1
Legacy4,5,57,15.5558,4.180201,21.2275,6,1
Legacy4,5,58,15.5558,4.180201,21.2275,6,1
Legacy4,5,59,15.5558,4.180201,21.2275,6,1
Legacy4,5,60,46.6957,11.032500,10.1449,5,1
Legacy4,5,61,46.6957,11.032500,10.1449,5,1
Legacy4,5,62,46.6957,11.032500,10.1449,5,1
Legacy4,5,63,46.6957,11.032500,10.1449,5,1
Legacy4,5,64,46.6957,11.032500,10.1449,5,1
Legacy4,5,65,3.8071,2.895890,10.1449,4,1
Legacy4,5,66,3.8071,2.895890,10.1449,4,1
Legacy4,5,67,3.8071,2.895890,10.1449,4,1
Legacy4,5,68,3.8071,2.895890,10.1449,4,1
Legacy4,5,69,3.8071,2.895890,10.1449,4,1
Legacy4,5,70,3.5324,3.176637,10.1449,3,1
Legacy4,5,71,3.5324,3.176637,10.1449,3,1
Legacy4,5,72,3.5324,3.176637,10.1449,3,1
Legacy4,5,73,3.5324,3.176637,10.1449,3,1
Legacy4,5,74,3.5324,3.176637,10.1449,3,1
Legacy4,5,75,3.5324,3.176637,10.1449,3,1
Legacy4,5,76,3.5324,3.176637,10.1449,3,1
Legacy4,5,77,-3.7426,-2.362353,12.4084,3,0
Legacy4,5,78,-3.7426,-2.362353,12.4084,3,0
Legacy4,5,79,-3.7426,-2.362353,12.4084,3,0
Legacy4,5,80,-3.7426,-2.362353,12.4084,3,0
Legacy4,5,81,4.7429,6.822418,4.6868,2,0
Legacy4,5,82,4.7429,6.822418,4.6868,2,0
Legacy4,5,83,4.7429,6.822418,4.6868,2,0
Legacy4,5,84,4.7429,6.822418,4.6868,2,0
Legacy4,5,85,4.7429,6.822418,4.6868,2,0
Legacy4,5,86,-0.9746,0.003667,9.8895,2,0
Legacy4,5,87,-0.9746,0.003667,9.8895,2,0
Legacy4,5,88,-0.9746,0.003667,9.8895,2,0
Legacy4,5,89,-0.9746,0.003667,9.8895,2,0
Legacy4,5,90,-0.9746,0.003667,9.8895,2,0
Legacy4,5,91,-0.9746,0.003667,9.8895,2,0
Legacy4,5,92,-0.9746,0.003667,9.8895,2,0
Legacy4,5,93,-0.9746,0.003667,9.8895,2,0
Legacy4,5,94,-0.9746,0.003667,9.8895,2,0
Legacy4,5,95,-0.9746,0.003667,9.8895,2,0
Legacy4,5,96,-0.9746,0.003667,9.8895,2,0
Legacy4,5,97,-0.9746,0.003667,9.8895,2,0
Legacy4,5,98,0.0000,0.000000,0.0000,0,0
Legacy4,5,99,0.0000,0.000000,0.0000,0,0
Legacy4,5,100,0.0000,0.000000,0.0000,0,0
Legacy4,6,0,16.5787,3.168577,24.0474,12,1
Legacy4,6,1,16.5787,3.168577,24.0474,12,1
Legacy4,6,2,16.5787,3.168577,24.0474,12,1
Legacy4,6,3,16.5787,3.168577,24.0474,12,1
Legacy4,6,4,16.5787,3.168577,24.0474,12,1
Legacy4,6,5,16.5787,3.168577,24.0474,12,1
Legacy4,6,6,16.5787,3.168577,24.0474,12,1
Legacy4,6,7,16.5787,3.168577,24.0474,12,1
Legacy4,6,8,7.3817,2.041204,24.0474,12,1
Legacy4,6,9,7.3817,2.041204,24.0474,12,1
Legacy4,6,10,7.3817,2.041204,24.0474,12,1
Legacy4,6,11,7.3817,2.041204,24.0474,12,1
Legacy4,6,12,7.3817,2.041204,24.0474,12,1
Legacy4,6,13,7.3817,2.041204,24.0474,12,1
Legacy4,6,14,7.3817,2.041204,24.0474,12,1
Legacy4,6,15,7.3817,2.041204,24.0474,12,1
Legacy4,6,16,7.3817,2.041204,24.0474,12,1
Legacy4,6,17,28.1854,5.739117,17.0688,10,1
Legacy4,6,18,28.1854,5.739117,17.0688,10,1
Legacy4,6,19,28.1854,5.739117,17.0688,10,1
Legacy4,6,20,28.1854,5.739117,17.0688,10,1
Legacy4,6,21,28.1854,5.739117,17.0688,10,1
Legacy4,6,22,26.8664,5.500887,17.0688,10,1
Legacy4,6,23,26.8664,5.500887,17.0688,10,1
Legacy4,6,24,33.4935,7.035196,12.7368,9,1
Legacy4,6,25,33.4935,7.035196,12.7368,9,1
Legacy4,6,26,33.4935,7.035196,12.7368,9,1
Legacy4,6,27,44.8314,10.022910,12.7368,8,1
Legacy4,6,28,44.8314,10.022910,12.7368,8,1
Legacy4,6,29,22.9172,5.887416,14.9686,8,1
Legacy4,6,30,22.9172,5.887416,14.9686,8,1
Legacy4,6,31,17.7652,4.845296,14.9686,8,1
Legacy4,6,32,17.7652,4.845296,14.9686,8,1
Legacy4,6,33,17.7652,4.845296,14.9686,8,1
Legacy4,6,34,21.2243,5.710393,12.4710,8,1
Legacy4,6,35,21.2243,5.710393,12.4710,8,1
Legacy4,6,36,21.2243,5.710393,12.4710,8,1
Legacy4,6,37,21.2243,5.710393,12.4710,8,1
Legacy4,6,38,21.2243,5.710393,12.4710,8,1
Legacy4,6,39,28.6031,7.201745,12.4710,8,1
Legacy4,6,40,28.6031,7.201745,12.4710,8,1
Legacy4,6,41,28.6031,7.201745,12.4710,8,1
Legacy4,6,42,28.6031,7.201745,12.4710,8,1
Legacy4,6,43,34.3106,9.274203,9.7681,7,1
Legacy4,6,44,34.3106,9.274203,9.7681,7,1
Legacy4,6,45,34.3106,9.274203,9.7681,7,1
Legacy4,6,46,34.3106,9.274203,9.7681,7,1
Legacy4,6,47,34.3106,9.274203,9.7681,7,1
Legacy4,6,48,25.1758,7.353127,14.8037,7,1
Legacy4,6,49,25.1758,7.353127,14.8037,7,1
Legacy4,6,50,25.1758,7.353127,14.8037,7,1
Legacy4,6,51,25.1758,7.353127,14.8037,7,1
Legacy4,6,52,25.1758,7.353127,14.8037,7,1
Legacy4,6,53,25.1758,7.353127,14.8037,7,1
Legacy4,6,54,25.1758,7.353127,14.8037,7,1
Legacy4,6,55,25.1758,7.353127,14.8037,7,1
Legacy4,6,56,25.1758,7.353127,14.8037,7,1
Legacy4,6,57,25.1758,7.353127,14.8037,7,1
Legacy4,6,58,38.7268,13.325005,7.7675,6,1
Legacy4,6,59,38.7268,13.325005,7.7675,6,1
Legacy4,6,60,38.7268,13.325005,7.7675,6,1
Legacy4,6,61,38.7268,13.325005,7.7675,6,1
Legacy4,6,62,38.7268,13.325005,7.7675,6,1
Legacy4,6,63,38.7268,13.325005,7.7675,6,1
Legacy4,6,64,38.7268,13.325005,7.7675,6,1
Legacy4,6,65,31.4192,9.906069,12.6260,6,1
Legacy4,6,66,31.4192,9.906069,12.6260,6,1
Legacy4,6,67,31.4192,9.906069,12.6260,6,1
Legacy4,6,68,31.4192,9.906069,12.6260,6,1
Legacy4,6,69,31.4192,9.906069,12.6260,6,1
Legacy4,6,70,25.8520,9.299748,12.6260,5,1
Legacy4,6,71,25.8520,9.299748,12.6260,5,1
Legacy4,6,72,25.8520,9.299748,12.6260,5,1
Legacy4,6,73,25.8520,9.299748,12.6260,5,1
Legacy4,6,74,25.8520,9.299748,12.6260,5,1
Legacy4,6,75,25.8520,9.299748,12.6260,5,1
Legacy4,6,76,25.8520,9.299748,12.6260,5,1
Legacy4,6,77,25.8520,9.299748,12.6260,5,1
Legacy4,6,78,25.8520,9.299748,12.6260,5,1
Legacy4,6,79,25.8520,9.299748,12.6260,5,1
Legacy4,6,80,25.8520,9.299748,12.6260,5,1
Legacy4,6,81,44.0382,27.198819,0.0000,4,1
Legacy4,6,82,44.0382,27.198819,0.0000,4,1
Legacy4,6,83,44.0382,27.198819,0.0000,4,1
Legacy4,6,84,44.0382,27.198819,0.0000,4,1
Legacy4,6,85,44.0382,27.198819,0.0000,4,1
Legacy4,6,86,44.0382,27.198819,0.0000,4,1
Legacy4,6,87,44.0382,27.198819,0.0000,4,1
Legacy4,6,88,44.0382,27.198819,0.0000,4,1
Legacy4,6,89,32.1937,24.253561,0.0000,3,1
Legacy4,6,90,32.1937,24.253561,0.0000,3,1
Legacy4,6,91,34.6169,23.062023,0.0000,3,1
Legacy4,6,92,34.6169,23.062023,0.0000,3,1
Legacy4,6,93,22.0522,16.552553,2.7789,3,1
Legacy4,6,94,22.0522,16.552553,2.7789,3,1
Legacy4,6,95,22.0522,16.552553,2.7789,3,1
Legacy4,6,96,22.0522,16.552553,2.7789,3,1
Legacy4,6,97,22.0522,16.552553,2.7789,3,1
Legacy4,6,98,0.0000,0.000000,0.0000,0,0
Legacy4,6,99,0.0000,0.000000,0.0000,0,0
Legacy4,6,100,0.0000,0.000000,0.0000,0,0
Legacy5BNB,0,0,42.2485,5.235034,26.1070,11,1
Legacy5BNB,0,1,61.4438,6.814341,23.3622,11,1
Legacy5BNB,0,2,61.4438,6.814341,23.3622,11,1
Legacy5BNB,0,3,57.7886,6.823601,23.3622,10,1
Legacy5BNB,0,4,57.7886,6.823601,23.3622,10,1
Legacy5BNB,0,5,75.5099,7.847054,20.5825,10,1
Legacy5BNB,0,6,75.5099,7.847054,20.5825,10,1
Legacy5BNB,0,7,75.5099,7.847054,20.5825,10,1
Legacy5BNB,0,8,59.4795,7.438713,20.5825,9,1
Legacy5BNB,0,9,59.4795,7.438713,20.5825,9,1
Legacy5BNB,0,10,76.1562,10.432807,9.1288,9,1
Legacy5BNB,0,11,76.1562,10.432807,9.1288,9,1
Legacy5BNB,0,12,76.1562,10.432807,9.1288,9,1
Legacy5BNB,0,13,76.1562,10.432807,9.1288,9,1
Legacy5BNB,0,14,76.1562,10.432807,9.1288,9,1
Legacy5BNB,0,15,79.8465,10.941163,7.2251,9,1
Legacy5BNB,0,16,79.8465,10.941163,7.2251,9,1
Legacy5BNB,0,17,52.4822,9.421794,7.2251,8,1
Legacy5BNB,0,18,52.4822,9.421794,7.2251,8,1
Legacy5BNB,0,19,52.4822,9.421794,7.2251,8,1
Legacy5BNB,0,20,53.5968,9.624303,6.5469,8,1
Legacy5BNB,0,21,53.5968,9.624303,6.5469,8,1
Legacy5BNB,0,22,53.5968,9.624303,6.5469,8,1
Legacy5BNB,0,23,53.5968,9.624303,6.5469,8,1
Legacy5BNB,0,24,64.3572,12.683783,1.0877,7,1
Legacy5BNB,0,25,64.3572,12.683783,1.0877,7,1
Legacy5BNB,0,26,64.3572,12.683783,1.0877,7,1
Legacy5BNB,0,27,64.3572,12.683783,1.0877,7,1
Legacy5BNB,0,28,64.3572,12.683783,1.0877,7,1
Legacy5BNB,0,29,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,30,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,31,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,32,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,33,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,34,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,35,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,36,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,37,61.7301,12.144198,2.5255,7,1
Legacy5BNB,0,38,61.7301,12.144198,2.5255,7,1
