universe,window,bar_idx,equity
14,0,124,1.330119
14,0,125,1.330119
14,0,126,1.330119
14,0,127,1.330119
14,0,128,1.330119
14,0,129,1.330119
14,0,130,1.330119
14,0,131,1.330119
14,0,132,1.330119
14,0,133,1.330119
14,0,134,1.330119
14,0,135,1.330119
14,0,136,1.330119
14,0,137,1.330119
14,0,138,1.330119
14,0,139,1.330119
14,0,140,1.330119
14,0,141,1.330119
14,0,142,1.330119
14,0,143,1.330119
14,0,144,1.330119
14,0,145,1.330119
14,0,146,1.638668
14,0,147,1.964919
14,0,148,1.964919
14,0,149,1.964919
14,0,150,1.964919
14,0,151,1.964919
14,0,152,1.964919
14,0,153,1.964919
14,0,154,1.964919
14,0,155,1.964919
14,0,156,1.964919
14,0,157,1.964919
14,0,158,1.964919
14,0,159,1.964919
14,0,160,1.964919
14,0,161,1.964919
14,0,162,1.964919
14,0,163,1.964919
14,0,164,1.964919
14,0,165,1.964919
14,0,166,1.964919
14,0,167,1.964919
14,0,168,1.964919
14,0,169,2.049732
14,0,170,3.012966
14,0,171,3.485495
14,0,172,3.485495
14,0,173,3.485495
14,0,174,3.485495
14,0,175,3.485495
14,0,176,3.147769
14,0,177,2.796315
14,0,178,2.796315
14,0,179,2.796315
14,0,180,2.796315
14,0,181,2.796315
14,0,182,2.796315
14,0,183,2.796315
14,0,184,2.796315
14,0,185,2.796315
14,0,186,2.796315
14,0,187,2.796315
14,0,188,2.796315
14,0,189,2.796315
14,0,190,2.796315
14,0,191,2.796315
14,0,192,2.796315
14,0,193,2.796315
14,0,194,2.796315
14,0,195,2.796315
14,0,196,2.796315
14,0,197,2.796315
14,0,198,2.796315
14,0,199,2.796315
14,0,200,2.796315
14,0,201,2.796315
14,0,202,2.796315
14,0,203,2.796315
14,0,204,2.796315
14,0,205,2.796315
14,0,206,2.796315
14,0,207,2.796315
14,0,208,2.796315
14,0,209,2.796315
14,0,210,2.796315
14,0,211,2.796315
14,0,212,2.796315
14,0,213,2.796315
14,0,214,2.796315
14,0,215,2.796315
14,0,216,2.796315
14,0,217,2.796315
14,0,218,2.796315
14,0,219,2.796315
14,0,220,2.796315
14,0,221,2.796315
14,0,222,2.796315
14,0,223,2.796315
14,0,224,2.796315
14,0,225,2.796315
14,0,226,2.796315
14,0,227,2.796315
14,0,228,2.796315
14,0,229,2.796315
14,0,230,2.796315
14,0,231,2.796315
14,0,232,2.796315
14,0,233,2.796315
14,0,234,2.796315
14,0,235,2.796315
14,0,236,2.796315
14,0,237,2.796315
14,0,238,2.796315
14,0,239,2.796315
14,0,240,2.796315
14,0,241,2.796315
14,0,242,2.796315
14,0,243,2.796315
14,0,244,2.796315
14,0,245,2.796315
14,0,246,2.796315
14,0,247,2.960566
14,0,248,3.097328
14,0,249,2.770711
14,0,250,2.633080
14,0,251,2.633080
15,0,0,1.000000
15,0,1,1.000000
15,0,2,1.000000
15,0,3,1.000000
15,0,4,1.000000
15,0,5,1.000000
15,0,6,1.000000
15,0,7,1.000000
15,0,8,1.000000
15,0,9,1.000000
15,0,10,1.000000
15,0,11,1.000000
15,0,12,1.000000
15,0,13,1.000000
15,0,14,0.928703
15,0,15,0.781583
15,0,16,0.715944
15,0,17,0.715944
15,0,18,0.715944
15,0,19,0.715944
15,0,20,0.715944
15,0,21,0.715944
15,0,22,0.715944
15,0,23,0.715944
15,0,24,0.715944
15,0,25,0.715944
15,0,26,0.715944
15,0,27,0.715944
15,0,28,0.715944
15,0,29,0.715944
15,0,30,0.715944
15,0,31,0.715944
15,0,32,0.715944
15,0,33,0.751184
15,0,34,0.950368
15,0,35,1.100521
15,0,36,1.100521
15,0,37,1.100521
15,0,38,1.100521
15,0,39,1.100521
15,0,40,1.100521
15,0,41,1.100521
15,0,42,1.100521
15,0,43,1.100521
15,0,44,1.100521
15,0,45,1.280065
15,0,46,1.583192
15,0,47,1.685788
15,0,48,1.685788
15,0,49,1.647756
15,0,50,1.595711
15,0,51,1.585302
15,0,52,1.585302
15,0,53,1.585302
15,0,54,1.585302
15,0,55,1.585302
15,0,56,1.585302
15,0,57,1.585302
15,0,58,1.585302
15,0,59,1.585302
15,0,60,1.585302
15,0,61,1.585302
15,0,62,1.585302
15,0,63,1.585302
15,0,64,1.585302
15,0,65,1.585302
15,0,66,1.585302
15,0,67,1.585302
15,0,68,1.585302
15,0,69,1.585302
15,0,70,1.585302
15,0,71,1.585302
15,0,72,1.585302
15,0,73,1.585302
15,0,74,1.621862
15,0,75,1.679823
15,0,76,1.637639
15,0,77,1.552535
15,0,78,1.532896
15,0,79,1.532896
15,0,80,1.532896
15,0,81,1.532896
15,0,82,1.532896
15,0,83,1.532896
15,0,84,1.532896
15,0,85,1.532896
15,0,86,1.532896
15,0,87,1.532896
15,0,88,1.532896
15,0,89,1.532896
15,0,90,1.532896
15,0,91,1.532896
15,0,92,1.532896
15,0,93,1.532896
15,0,94,1.532896
15,0,95,1.532896
15,0,96,1.532896
15,0,97,1.532896
15,0,98,1.532896
15,0,99,1.532896
15,0,100,1.532896
15,0,101,1.532896
15,0,102,1.532896
15,0,103,1.532896
15,0,104,1.532896
15,0,105,1.532896
15,0,106,1.532896
15,0,107,1.532896
15,0,108,1.532896
15,0,109,1.532896
15,0,110,1.532896
15,0,111,1.532896
15,0,112,1.532896
15,0,113,1.532896
15,0,114,1.532896
15,0,115,1.532896
15,0,116,1.532896
15,0,117,1.532896
15,0,118,1.532896
15,0,119,1.532896
15,0,120,1.532896
15,0,121,1.532896
15,0,122,1.532896
15,0,123,1.532896
15,0,124,1.532896
15,0,125,1.532896
15,0,126,1.532896
15,0,127,1.532896
15,0,128,1.532896
15,0,129,1.532896
15,0,130,1.532896
15,0,131,1.532896
15,0,132,1.532896
15,0,133,1.532896
15,0,134,1.532896
15,0,135,1.532896
15,0,136,1.532896
15,0,137,1.532896
15,0,138,1.532896
15,0,139,1.532896
15,0,140,1.532896
15,0,141,1.532896
15,0,142,1.532896
15,0,143,1.532896
15,0,144,1.532896
15,0,145,1.560112
15,0,146,1.701638
15,0,147,1.752907
15,0,148,1.549334
15,0,149,1.413098
15,0,150,1.413098
15,0,151,1.413098
15,0,152,1.413098
15,0,153,1.413098
15,0,154,1.413098
15,0,155,1.413098
15,0,156,1.413098
15,0,157,1.413098
15,0,158,1.413098
15,0,159,1.493156
15,0,160,1.611424
15,0,161,1.719789
15,0,162,1.824786
15,0,163,1.844170
15,0,164,1.844170
15,0,165,1.844170
15,0,166,1.844170
15,0,167,1.844170
15,0,168,1.844170
15,0,169,1.844170
15,0,170,1.844170
15,0,171,1.844170
15,0,172,1.844170
15,0,173,1.844170
15,0,174,1.844170
15,0,175,1.844170
15,0,176,1.844170
15,0,177,1.844170
15,0,178,1.844170
15,0,179,1.844170
15,0,180,1.844170
15,0,181,1.844170
15,0,182,1.844170
15,0,183,1.844170
15,0,184,1.844170
15,0,185,1.844170
15,0,186,1.844170
15,0,187,1.844170
15,0,188,1.844170
15,0,189,1.844170
15,0,190,1.844170
15,0,191,1.844170
15,0,192,1.844170
15,0,193,1.844170
15,0,194,1.844170
15,0,195,1.844170
15,0,196,1.844170
15,0,197,1.844170
15,0,198,1.844170
15,0,199,1.844170
15,0,200,1.844170
15,0,201,1.844170
15,0,202,1.844170
15,0,203,1.844170
15,0,204,1.844170
15,0,205,1.844170
15,0,206,1.844170
15,0,207,1.844170
15,0,208,1.844170
15,0,209,1.844170
15,0,210,1.844170
15,0,211,1.844170
15,0,212,1.844170
15,0,213,1.844170
15,0,214,1.844170
15,0,215,1.844170
15,0,216,1.844170
15,0,217,1.844170
15,0,218,1.844170
15,0,219,1.844170
15,0,220,1.844170
15,0,221,1.844170
15,0,222,1.844170
15,0,223,1.844170
15,0,224,1.844170
15,0,225,1.844170
15,0,226,1.844170
15,0,227,1.844170
15,0,228,1.844170
15,0,229,1.844170
15,0,230,1.844170
15,0,231,1.844170
15,0,232,1.844170
15,0,233,1.844170
15,0,234,1.844170
15,0,235,1.844170
15,0,236,1.844170
15,0,237,1.844170
15,0,238,1.844170
15,0,239,1.844170
15,0,240,1.844170
15,0,241,1.844170
15,0,242,1.844170
15,0,243,1.844170
15,0,244,1.844170
15,0,245,1.844170
15,0,246,1.844170
15,0,247,1.844170
15,0,248,1.844170
15,0,249,1.844170
15,0,250,1.789085
15,0,251,1.729902
16,0,0,1.000000
16,0,1,1.000000
16,0,2,1.000000
16,0,3,1.000000
16,0,4,1.000000
16,0,5,1.000000
16,0,6,1.000000
16,0,7,1.000000
16,0,8,1.000000
16,0,9,1.000000
16,0,10,1.000000
16,0,11,1.000000
16,0,12,1.048404
16,0,13,1.176079
16,0,14,1.176079
16,0,15,1.176079
16,0,16,1.176079
16,0,17,1.176079
16,0,18,1.176079
16,0,19,1.176079
16,0,20,1.176079
16,0,21,1.176079
16,0,22,1.176079
16,0,23,1.176079
16,0,24,1.176079
16,0,25,1.176079
16,0,26,1.176079
16,0,27,1.176079
16,0,28,1.176079
16,0,29,1.176079
16,0,30,1.176079
16,0,31,1.176079
16,0,32,1.176079
16,0,33,1.176079
16,0,34,1.176079
16,0,35,1.176079
16,0,36,1.176079
16,0,37,1.176079
16,0,38,1.176079
16,0,39,1.176079
16,0,40,1.176079
16,0,41,1.176079
16,0,42,1.176079
16,0,43,1.131438
16,0,44,0.986164
16,0,45,0.986164
16,0,46,0.986164
16,0,47,0.986164
16,0,48,0.986164
16,0,49,0.986164
16,0,50,0.986164
16,0,51,0.986164
16,0,52,0.986164
16,0,53,0.986164
16,0,54,0.986164
16,0,55,0.986164
16,0,56,0.986164
16,0,57,0.986164
16,0,58,0.986164
16,0,59,0.986164
16,0,60,0.986164
16,0,61,0.986164
16,0,62,0.986164
16,0,63,0.986164
16,0,64,0.986164
16,0,65,0.986164
16,0,66,0.986164
16,0,67,0.986164
16,0,68,0.986164
16,0,69,0.986164
16,0,70,0.986164
16,0,71,0.986164
16,0,72,0.986164
16,0,73,0.986164
16,0,74,0.986164
16,0,75,0.986164
16,0,76,0.986164
16,0,77,1.068313
16,0,78,1.179875
16,0,79,1.264082
16,0,80,1.264082
16,0,81,1.264082
16,0,82,1.264082
16,0,83,1.264082
16,0,84,1.264082
16,0,85,1.264082
16,0,86,1.267196
16,0,87,1.270706
16,0,88,1.270706
16,0,89,1.270706
16,0,90,1.270706
16,0,91,1.270706
16,0,92,1.270706
16,0,93,1.270706
16,0,94,1.270706
16,0,95,1.270706
16,0,96,1.270706
16,0,97,1.270706
16,0,98,1.270706
16,0,99,1.270706
16,0,100,1.270706
16,0,101,1.270706
16,0,102,1.270706
16,0,103,1.270706
16,0,104,1.270706
16,0,105,1.270706
16,0,106,1.270706
16,0,107,1.270706
16,0,108,1.270706
16,0,109,1.270706
16,0,110,1.270706
16,0,111,1.270706
16,0,112,1.270706
16,0,113,1.270706
16,0,114,1.270706
16,0,115,1.270706
16,0,116,1.270706
16,0,117,1.270706
16,0,118,1.270706
16,0,119,1.270706
16,0,120,1.270706
16,0,121,1.270706
16,0,122,1.270706
16,0,123,1.270706
16,0,124,1.270706
16,0,125,1.270706
16,0,126,1.270706
16,0,127,1.270706
16,0,128,1.270706
16,0,129,1.270706
16,0,130,1.270706
16,0,131,1.270706
16,0,132,1.270706
16,0,133,1.270706
16,0,134,1.270706
16,0,135,1.270706
16,0,136,1.270706
16,0,137,1.270706
16,0,138,1.270706
16,0,139,1.270706
16,0,140,1.270706
16,0,141,1.270706
16,0,142,1.270706
16,0,143,1.270706
16,0,144,1.270706
16,0,145,1.270706
16,0,146,1.270706
16,0,147,1.270706
16,0,148,1.270706
16,0,149,1.270706
16,0,150,1.270706
16,0,151,1.270706
16,0,152,1.270706
16,0,153,1.270706
16,0,154,1.270706
16,0,155,1.270706
16,0,156,1.270706
16,0,157,1.270706
16,0,158,1.270706
16,0,159,1.270706
16,0,160,1.270706
16,0,161,1.270706
16,0,162,1.270706
16,0,163,1.270706
16,0,164,1.270706
16,0,165,1.270706
16,0,166,1.270706
16,0,167,1.270706
16,0,168,1.270706
16,0,169,1.270706
16,0,170,1.270706
16,0,171,1.270706
16,0,172,1.270706
16,0,173,1.270706
16,0,174,1.270706
16,0,175,1.270706
16,0,176,1.270706
16,0,177,1.270706
16,0,178,1.270706
16,0,179,1.270706
16,0,180,1.270706
16,0,181,1.270706
16,0,182,1.270706
16,0,183,1.270706
16,0,184,1.270706
16,0,185,1.270706
16,0,186,1.270706
16,0,187,1.270706
16,0,188,1.270706
16,0,189,1.270706
16,0,190,1.270706
16,0,191,1.270706
16,0,192,1.270706
16,0,193,1.270706
16,0,194,1.270706
16,0,195,1.270706
16,0,196,1.270706
16,0,197,1.270706
16,0,198,1.270706
16,0,199,1.270706
16,0,200,1.270706
16,0,201,1.270706
16,0,202,1.270706
16,0,203,1.270706
16,0,204,1.270706
16,0,205,1.270706
16,0,206,1.270706
16,0,207,1.270706
16,0,208,1.270706
16,0,209,1.270706
16,0,210,1.270706
16,0,211,1.270706
16,0,212,1.270706
16,0,213,1.270706
16,0,214,1.270706
16,0,215,1.270706
16,0,216,1.270706
16,0,217,1.270706
16,0,218,1.270706
16,0,219,1.270706
16,0,220,1.270706
16,0,221,1.270706
16,0,222,1.270706
16,0,223,1.270706
16,0,224,1.270706
16,0,225,1.270706
16,0,226,1.270706
16,0,227,1.270706
16,0,228,1.270706
16,0,229,1.270706
16,0,230,1.270706
16,0,231,1.270706
16,0,232,1.270706
16,0,233,1.270706
16,0,234,1.270706
16,0,235,1.270706
16,0,236,1.270706
16,0,237,1.270706
16,0,238,1.270706
16,0,239,1.270706
16,0,240,1.270706
16,0,241,1.270706
16,0,242,1.270706
16,0,243,1.270706
16,0,244,1.270706
16,0,245,1.270706
16,0,246,1.270706
16,0,247,1.270706
16,0,248,1.270706
16,0,249,1.270706
16,0,250,1.270706
16,0,251,1.270706
17,0,0,1.000000
17,0,1,1.000000
17,0,2,0.961105
17,0,3,0.921899
17,0,4,0.921899
17,0,5,0.921899
17,0,6,0.921899
17,0,7,0.921899
17,0,8,0.921899
17,0,9,0.921899
17,0,10,0.921899
17,0,11,0.921899
17,0,12,0.921899
17,0,13,0.921899
17,0,14,0.921899
17,0,15,0.921899
17,0,16,0.921899
17,0,17,0.921899
17,0,18,0.921899
17,0,19,0.921899
17,0,20,0.921899
17,0,21,0.921899
17,0,22,0.921899
17,0,23,0.921899
17,0,24,0.921899
17,0,25,0.921899
17,0,26,0.921899
17,0,27,0.921899
17,0,28,0.921899
17,0,29,0.921899
17,0,30,0.921899
17,0,31,0.921899
17,0,32,0.921899
17,0,33,0.921899
17,0,34,0.825754
17,0,35,0.715639
17,0,36,0.715639
17,0,37,0.715639
17,0,38,0.715639
17,0,39,0.715639
17,0,40,0.715639
17,0,41,0.715639
17,0,42,0.715639
17,0,43,0.715639
17,0,44,0.715639
17,0,45,0.715639
17,0,46,0.715639
17,0,47,0.715639
17,0,48,0.715639
17,0,49,0.715639
17,0,50,0.715639
17,0,51,0.715639
17,0,52,0.715639
17,0,53,0.715639
17,0,54,0.715639
17,0,55,0.715639
17,0,56,0.715639
17,0,57,0.715639
17,0,58,0.715639
17,0,59,0.715639
17,0,60,0.715639
17,0,61,0.715639
17,0,62,0.715639
17,0,63,0.715639
17,0,64,0.715639
17,0,65,0.715639
17,0,66,0.715639
17,0,67,0.715639
17,0,68,0.715639
17,0,69,0.715639
17,0,70,0.715639
17,0,71,0.715639
17,0,72,0.715639
17,0,73,0.715639
17,0,74,0.715639
17,0,75,0.715639
17,0,76,0.715639
17,0,77,0.715639
17,0,78,0.715639
17,0,79,0.715639
17,0,80,0.715639
17,0,81,0.715639
17,0,82,0.715639
17,0,83,0.715639
17,0,84,0.715639
17,0,85,0.715639
17,0,86,0.715639
17,0,87,0.715639
17,0,88,0.715639
17,0,89,0.715639
17,0,90,0.715639
17,0,91,0.715639
17,0,92,0.715639
17,0,93,0.845316
17,0,94,0.912905
17,0,95,0.912905
17,0,96,0.912905
17,0,97,0.912905
17,0,98,0.912905
17,0,99,0.912905
17,0,100,0.912905
17,0,101,0.912905
17,0,102,0.912905
17,0,103,0.912905
17,0,104,0.912905
17,0,105,0.912905
17,0,106,0.912905
17,0,107,0.912905
17,0,108,0.912905
17,0,109,0.912905
17,0,110,0.912905
17,0,111,0.947252
17,0,112,1.131744
17,0,113,1.159222
17,0,114,1.159222
17,0,115,1.159222
17,0,116,1.159222
17,0,117,1.159222
17,0,118,1.159222
17,0,119,1.159222
17,0,120,1.159222
17,0,121,1.159222
17,0,122,1.159222
17,0,123,1.159222
17,0,124,1.159222
17,0,125,1.159222
17,0,126,1.159222
17,0,127,1.159222
17,0,128,1.159222
17,0,129,1.159222
17,0,130,1.159222
17,0,131,1.159222
17,0,132,1.159222
17,0,133,1.159222
17,0,134,1.159222
17,0,135,1.159222
17,0,136,1.159222
17,0,137,1.159222
17,0,138,1.159222
17,0,139,1.159222
17,0,140,1.159222
17,0,141,1.159222
17,0,142,1.159222
17,0,143,1.159222
17,0,144,1.159222
17,0,145,1.159222
17,0,146,1.159222
17,0,147,1.159222
17,0,148,1.159222
17,0,149,1.159222
17,0,150,1.159222
17,0,151,1.159222
17,0,152,1.159222
17,0,153,1.159222
17,0,154,1.159222
17,0,155,1.159222
17,0,156,1.159222
17,0,157,1.159222
17,0,158,1.159222
17,0,159,1.159222
17,0,160,1.159222
17,0,161,1.159222
17,0,162,1.159222
17,0,163,1.159222
17,0,164,1.159222
17,0,165,1.159222
17,0,166,1.159222
17,0,167,1.159222
17,0,168,1.159222
17,0,169,1.159222
17,0,170,1.159222
17,0,171,1.159222
17,0,172,1.159222
17,0,173,1.159222
17,0,174,1.159222
17,0,175,1.159222
17,0,176,1.159222
17,0,177,1.159222
17,0,178,1.159222
17,0,179,1.159222
17,0,180,1.159222
17,0,181,1.159222
17,0,182,1.159222
17,0,183,1.159222
17,0,184,1.159222
17,0,185,1.159222
17,0,186,1.159222
17,0,187,1.159222
17,0,188,1.159222
17,0,189,1.159222
17,0,190,1.159222
17,0,191,1.159222
17,0,192,1.159222
17,0,193,1.159222
17,0,194,1.159222
17,0,195,1.159222
17,0,196,1.159222
17,0,197,1.159222
17,0,198,1.159222
17,0,199,1.159222
17,0,200,1.159222
17,0,201,1.159222
17,0,202,1.159222
17,0,203,1.159222
17,0,204,1.159222
17,0,205,1.159222
17,0,206,1.159222
17,0,207,1.159222
17,0,208,1.159222
17,0,209,1.159222
17,0,210,1.159222
17,0,211,1.159222
17,0,212,1.159222
17,0,213,1.159222
17,0,214,1.159222
17,0,215,1.159222
17,0,216,1.159222
17,0,217,1.159222
17,0,218,1.159222
17,0,219,1.159222
17,0,220,1.159222
17,0,221,1.159222
17,0,222,1.159222
17,0,223,1.159222
17,0,224,1.159222
17,0,225,1.154645
17,0,226,1.150518
17,0,227,1.150518
17,0,228,1.150518
17,0,229,1.150518
17,0,230,1.150518
17,0,231,1.150518
17,0,232,1.150518
17,0,233,1.150518
17,0,234,1.150518
17,0,235,1.150518
17,0,236,1.150518
17,0,237,1.150518
17,0,238,1.150518
17,0,239,1.150518
17,0,240,1.150518
17,0,241,1.150518
17,0,242,1.150518
17,0,243,1.150518
17,0,244,1.150518
17,0,245,1.150518
17,0,246,1.150518
17,0,247,1.150518
17,0,248,1.150518
17,0,249,1.150518
17,0,250,1.153661
17,0,251,1.163040
18,0,0,1.000000
18,0,1,1.000000
18,0,2,1.000000
18,0,3,1.000000
18,0,4,1.000000
18,0,5,1.000000
18,0,6,1.000000
18,0,7,1.000000
18,0,8,1.000000
18,0,9,1.000000
18,0,10,1.000000
18,0,11,1.099738
18,0,12,1.253303
18,0,13,1.397369
18,0,14,1.397369
18,0,15,1.397369
18,0,16,1.354169
18,0,17,1.263071
18,0,18,1.171974
18,0,19,1.161644
18,0,20,1.161644
18,0,21,1.161644
18,0,22,1.161644
18,0,23,1.161644
18,0,24,1.161644
18,0,25,1.161644
18,0,26,1.161644
18,0,27,1.161644
18,0,28,1.161644
18,0,29,1.161644
18,0,30,1.161644
18,0,31,1.161644
18,0,32,1.161644
18,0,33,1.161644
18,0,34,1.161644
18,0,35,1.161644
18,0,36,1.161644
18,0,37,1.161644
18,0,38,1.161644
18,0,39,1.161644
18,0,40,1.161644
18,0,41,1.161644
18,0,42,1.161644
18,0,43,1.161644
18,0,44,1.161644
18,0,45,1.161644
18,0,46,1.161644
18,0,47,1.161644
18,0,48,1.161644
18,0,49,1.161644
18,0,50,1.161644
18,0,51,1.161644
18,0,52,1.161644
18,0,53,1.161644
18,0,54,1.161644
18,0,55,1.161644
18,0,56,1.161644
18,0,57,1.161644
18,0,58,1.161644
18,0,59,1.161644
18,0,60,1.161644
18,0,61,1.161644
18,0,62,1.161644
18,0,63,1.161644
18,0,64,1.161644
18,0,65,1.161644
18,0,66,1.161644
18,0,67,1.161644
18,0,68,1.161644
18,0,69,1.161644
18,0,70,1.161644
18,0,71,1.161644
18,0,72,1.161644
18,0,73,1.161644
18,0,74,1.161644
18,0,75,1.161644
18,0,76,1.161644
18,0,77,1.161644
18,0,78,1.161644
18,0,79,1.161644
18,0,80,1.161644
18,0,81,1.161644
18,0,82,1.161644
18,0,83,1.161644
18,0,84,1.161644
18,0,85,1.161644
18,0,86,1.161644
18,0,87,1.161644
18,0,88,1.161644
18,0,89,1.161644
18,0,90,1.161644
18,0,91,1.161644
18,0,92,1.161644
18,0,93,1.161644
18,0,94,1.161644
18,0,95,1.161644
18,0,96,1.196165
18,0,97,1.330106
18,0,98,1.464047
18,0,99,1.466573
18,0,100,1.404402
18,0,101,1.347359
18,0,102,1.347359
18,0,103,1.347359
18,0,104,1.347359
18,0,105,1.347359
18,0,106,1.347359
18,0,107,1.347359
18,0,108,1.347359
18,0,109,1.317736
18,0,110,1.225045
18,0,111,1.132354
18,0,112,1.107509
18,0,113,1.107509
18,0,114,1.107509
18,0,115,1.107509
18,0,116,1.107509
18,0,117,1.107509
18,0,118,1.107509
18,0,119,1.107509
18,0,120,1.107509
18,0,121,1.107509
18,0,122,1.107509
18,0,123,1.107509
18,0,124,1.107509
18,0,125,1.107509
18,0,126,1.107509
18,0,127,1.107509
18,0,128,1.107509
18,0,129,1.107509
18,0,130,1.107509
18,0,131,1.107509
18,0,132,1.107509
18,0,133,1.107509
18,0,134,1.107509
18,0,135,1.170610
18,0,136,1.312954
18,0,137,1.455298
18,0,138,1.475842
18,0,139,1.475842
18,0,140,1.475842
18,0,141,1.475842
18,0,142,1.475842
18,0,143,1.561986
18,0,144,1.688591
18,0,145,1.803449
18,0,146,1.803449
18,0,147,1.803449
18,0,148,1.803449
18,0,149,1.803449
18,0,150,1.803449
18,0,151,1.803449
18,0,152,1.803449
18,0,153,1.803449
18,0,154,1.803449
18,0,155,1.803449
18,0,156,1.756437
18,0,157,1.693102
18,0,158,1.639561
18,0,159,1.639561
18,0,160,1.639561
18,0,161,1.639561
18,0,162,1.639561
18,0,163,1.639561
18,0,164,1.639561
18,0,165,1.639561
18,0,166,1.639561
18,0,167,1.639561
18,0,168,1.639561
18,0,169,1.639561
18,0,170,1.639561
18,0,171,1.639561
18,0,172,1.639561
18,0,173,1.639561
18,0,174,1.639561
18,0,175,1.639561
18,0,176,1.639561
18,0,177,1.639561
18,0,178,1.639561
18,0,179,1.679982
18,0,180,1.769093
18,0,181,1.858203
18,0,182,1.870146
18,0,183,1.870146
18,0,184,1.870146
18,0,185,1.870146
18,0,186,1.870146
18,0,187,1.870146
18,0,188,1.870146
18,0,189,1.870146
18,0,190,1.870146
18,0,191,1.870146
18,0,192,1.870146
18,0,193,1.870146
18,0,194,1.870146
18,0,195,1.776295
18,0,196,1.675144
18,0,197,1.608406
18,0,198,1.608406
18,0,199,1.608406
18,0,200,1.608406
18,0,201,1.608406
18,0,202,1.608406
18,0,203,1.608406
18,0,204,1.608406
18,0,205,1.620792
18,0,206,1.642248
18,0,207,1.663703
18,0,208,1.663924
18,0,209,1.663924
18,0,210,1.663924
18,0,211,1.663924
18,0,212,1.663924
18,0,213,1.663684
18,0,214,1.663391
18,0,215,1.663164
18,0,216,1.663164
18,0,217,1.663164
18,0,218,1.812179
18,0,219,2.045315
18,0,220,2.266435
18,0,221,2.266435
18,0,222,2.266435
18,0,223,2.323811
18,0,224,2.447488
18,0,225,2.571165
18,0,226,2.586465
18,0,227,2.586465
18,0,228,2.586465
18,0,229,2.586465
18,0,230,2.586465
18,0,231,2.586465
18,0,232,2.586465
18,0,233,2.586465
18,0,234,2.586465
18,0,235,2.586465
18,0,236,2.586465
18,0,237,2.586465
18,0,238,2.586465
18,0,239,2.586465
18,0,240,2.586465
18,0,241,2.586465
18,0,242,2.586465
18,0,243,2.586465
18,0,244,2.586465
18,0,245,2.586465
18,0,246,2.586465
18,0,247,2.586465
18,0,248,2.586465
18,0,249,2.624440
18,0,250,2.689065
18,0,251,2.753689
19,0,0,1.000000
19,0,1,1.035007
19,0,2,1.055966
19,0,3,1.055966
19,0,4,1.055966
19,0,5,1.055966
19,0,6,1.055966
19,0,7,1.055966
19,0,8,1.055966
19,0,9,1.055966
19,0,10,1.055966
19,0,11,1.055966
19,0,12,1.055966
19,0,13,1.055966
19,0,14,1.055966
19,0,15,1.055966
19,0,16,1.055966
19,0,17,1.055966
19,0,18,1.055966
19,0,19,1.055966
19,0,20,1.055966
19,0,21,1.055966
19,0,22,1.055966
19,0,23,1.055966
19,0,24,1.055966
19,0,25,1.055966
19,0,26,1.055966
19,0,27,1.055966
19,0,28,1.055966
19,0,29,1.055966
19,0,30,1.055966
19,0,31,1.055966
19,0,32,1.055966
19,0,33,1.055966
19,0,34,1.055966
19,0,35,1.055966
19,0,36,1.055966
19,0,37,1.055966
19,0,38,1.055966
19,0,39,1.055966
19,0,40,1.055966
19,0,41,1.055966
19,0,42,1.055966
19,0,43,1.055966
19,0,44,1.055966
19,0,45,1.055966
19,0,46,1.055966
19,0,47,1.055966
19,0,48,1.055966
19,0,49,1.055966
19,0,50,1.055966
19,0,51,1.055966
19,0,52,1.055966
19,0,53,1.055966
19,0,54,1.055966
19,0,55,1.055966
19,0,56,1.055966
19,0,57,1.055966
19,0,58,1.055966
19,0,59,1.055966
19,0,60,1.055966
19,0,61,1.055966
19,0,62,1.055966
19,0,63,1.055966
19,0,64,1.055966
19,0,65,1.055966
19,0,66,1.055966
19,0,67,1.055966
19,0,68,1.055966
19,0,69,1.055966
19,0,70,1.055966
19,0,71,1.055966
19,0,72,1.055966
19,0,73,1.055966
19,0,74,1.055966
19,0,75,1.055966
19,0,76,1.055966
19,0,77,1.055966
19,0,78,1.055966
19,0,79,1.055966
19,0,80,1.055966
19,0,81,1.055966
19,0,82,1.055966
19,0,83,1.055966
19,0,84,1.055966
19,0,85,1.055966
19,0,86,1.055966
19,0,87,1.055966
19,0,88,1.055966
19,0,89,1.055966
19,0,90,1.055966
19,0,91,1.055966
19,0,92,1.055966
19,0,93,1.055966
19,0,94,1.055966
19,0,95,1.055966
19,0,96,1.055966
19,0,97,1.055966
19,0,98,1.055966
19,0,99,1.055966
19,0,100,1.055966
19,0,101,1.055966
19,0,102,1.055966
19,0,103,1.055966
19,0,104,1.055966
19,0,105,1.055966
19,0,106,1.055966
19,0,107,1.055966
19,0,108,1.055966
19,0,109,1.055966
19,0,110,1.055966
19,0,111,1.055966
19,0,112,1.055966
19,0,113,1.055966
19,0,114,1.055966
19,0,115,1.055966
19,0,116,1.055966
19,0,117,1.055966
19,0,118,1.055966
19,0,119,1.055966
19,0,120,1.055966
19,0,121,1.055966
19,0,122,1.055966
19,0,123,1.055966
19,0,124,1.055966
19,0,125,1.055966
19,0,126,1.055966
19,0,127,1.055966
19,0,128,1.055966
19,0,129,1.055966
19,0,130,1.055966
19,0,131,1.055966
19,0,132,0.935158
19,0,133,0.842426
19,0,134,0.842426
